try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
1,10,6.10574,4635.96,0.001,0.00131704,24.1429,8
1,11,2.92448,142.941,0.001,0.0204591,48.1429,14
1,12,4.26054,257.956,0.001,0.0165165,48.1429,14
1,13,3.53148,716.502,0.001,0.00492877,24.1429,8
1,14,3.36657,88.6212,0.001,0.0379878,24.1429,8
1,15,5.95422,6607.95,0.001,0.000901069,24.1429,8
1,16,2.53864,357.47,0.001,0.00710165,48.1429,14
1,17,2.86078,83.4899,0.001,0.0342645,48.1429,14
1,18,9.90199,13105.3,0.001,0.000755575,48.1429,14
1,19,3.11072,1876.59,0.001,0.00165764,48.1429,14
1,20,2.84822,295.142,0.001,0.0096503,48.1429,14
1,21,4.52598,3727.71,0.001,0.00121414,48.1429,14
1,22,2.9285,148.271,0.001,0.0197508,48.1429,14
1,23,4.26343,256.353,0.001,0.016631,48.1429,14
1,24,3.52374,537.764,0.001,0.00655257,24.1429,8
1,25,3.25888,88.3778,0.001,0.036874,24.1429,8
1,26,5.54742,6610.62,0.001,0.000839167,24.1429,8
1,27,3.06645,650.78,0.001,0.00471196,48.1429,14
1,28,2.8108,278.507,0.001,0.0100923,48.1429,14
1,29,3.63098,515.418,0.001,0.00704471,48.1429,14
1,30,3.23639,85.8714,0.001,0.0376883,48.1429,14
1,31,9.5239,16211.9,0.001,0.000587465,48.1429,14
1,32,2.87049,1901.09,0.001,0.00150991,48.1429,14
1,33,2.67904,286.693,0.001,0.00934457,48.1429,14
1,34,4.58375,4602.98,0.001,0.000995822,24.1429,8
1,35,2.95782,148.667,0.001,0.0198955,48.1429,14
1,36,4.17183,255.151,0.001,0.0163504,48.1429,14
1,37,3.34894,151.942,0.001,0.0220408,24.1429,8
1,38,4.256,342.34,0.001,0.012432,48.1429,14
1,39,3.35877,86.9337,0.001,0.0386355,48.1429,14
1,40,8.63947,17284.0,0.001,0.000499853,48.1429,14
1,41,2.56769,2211.48,0.001,0.00116107,48.1429,14
1,42,2.41759,283.203,0.001,0.00853656,48.1429,14
1,43,4.62995,4612.16,0.001,0.00100386,24.1429,8
1,44,2.84122,145.266,0.001,0.0195586,48.1429,14
1,45,4.02454,253.25,0.001,0.0158915,48.1429,14
1,46,3.34443,151.537,0.001,0.0220699,24.1429,8
1,47,4.06245,340.901,0.001,0.0119168,48.1429,14
1,48,3.42803,86.021,0.001,0.0398507,48.1429,14
1,49,8.57201,17308.3,0.001,0.000495255,48.1429,14
2,0,59.5086,2548.56,0.001,0.0233499,48.2857,16
2,1,25.1159,1053.2,0.001,0.0238473,48.2857,16
2,2,8.80791,418.953,0.001,0.0210236,48.2857,16
2,3,5.32151,216.982,0.001,0.024525,48.2857,16
2,4,6.94843,614.982,0.001,0.0112986,48.2857,16
2,5,5.17731,922.963,0.001,0.00560943,48.2857,16
2,6,4.81385,101.827,0.001,0.0472744,48.2857,16
2,7,9.76448,9073.55,0.001,0.00107615,48.2857,16
2,8,3.3851,132.238,0.001,0.0255984,48.2857,16
2,9,6.85093,4830.28,0.001,0.00141833,48.2857,16
2,10,4.32759,98.0191,0.001,0.04415,48.2857,16
2,11,16.951,9956.54,0.001,0.0017025,48.2857,16
2,12,3.41512,393.279,0.001,0.00868367,48.2857,16
2,13,3.46515,255.586,0.001,0.0135576,48.2857,16
2,14,3.93563,91.2074,0.001,0.0431499,48.2857,16
2,15,15.8237,11868.3,0.001,0.00133327,48.2857,16
2,16,3.45007,480.765,0.001,0.00717621,48.2857,16
2,17,3.09976,276.522,0.001,0.0112098,48.2857,16
2,18,3.91052,311.381,0.001,0.0125586,48.2857,16
2,19,7.41682,10638.3,0.001,0.000697179,48.2857,16
2,20,3.16063,141.718,0.001,0.0223022,48.1429,14
2,21,3.55464,328.559,0.001,0.0108189,48.1429,14
2,22,3.75089,90.3729,0.001,0.0415041,48.1429,14
2,23,13.6299,17356.2,0.001,0.000785301,48.1429,14
2,24,2.89697,2205.0,0.001,0.00131382,48.1429,14
2,25,2.65196,197.072,0.001,0.0134568,48.1429,14
2,26,8.99466,17063.4,0.001,0.000527133,24.1429,8
2,27,3.54982,585.821,0.001,0.00605956,48.1429,14
2,28,3.00373,82.9535,0.001,0.0362094,48.1429,14
2,29,6.94834,13119.4,0.001,0.000529625,48.1429,14
2,30,2.69616,404.793,0.001,0.00666057,24.1429,8
2,31,2.80683,131.097,0.001,0.0214102,24.1429,8
2,32,7.24849,10843.8,0.001,0.000668447,24.1429,8
2,33,3.97523,849.124,0.001,0.00468156,48.0,12
2,34,2.98172,132.785,0.001,0.0224551,48.0,12
2,35,4.15689,354.119,0.001,0.0117386,48.0,12
2,36,3.44728,87.0122,0.001,0.0396179,48.0,12
2,37,9.70427,11380.8,0.001,0.000852686,48.0,12
2,38,2.77821,400.536,0.001,0.00693623,24.0,6
2,39,3.02057,127.457,0.001,0.0236985,24.0,6
2,40,7.04446,10836.8,0.001,0.000650048,24.0,6
2,41,3.64784,256.802,0.001,0.0142048,48.0,12
2,42,3.64501,283.294,0.001,0.0128665,48.0,12
2,43,4.96772,2201.42,0.001,0.0022566,48.0,12
2,44,3.48559,142.04,0.001,0.0245393,48.0,12
2,45,5.21987,5810.22,0.001,0.000898396,48.0,12
2,46,3.86286,306.321,0.001,0.0126105,48.0,12
2,47,9.10466,17057.0,0.001,0.000533778,48.0,12
2,48,3.39269,314.782,0.001,0.0107779,48.0,12
2,49,3.51916,134.89,0.001,0.0260889,48.0,12
3,0,77.7076,3404.46,0.001,0.0228252,16.1429,6
3,1,38.3439,1153.88,0.001,0.0332305,8.0,2
3,2,11.7592,492.865,0.001,0.0238588,8.0,2
3,3,5.12635,302.621,0.001,0.0169398,8.0,2
3,4,5.07158,241.915,0.001,0.0209642,8.0,2
3,5,4.89664,110.561,0.001,0.0442888,24.0,6
3,6,6.91897,2421.92,0.001,0.00285681,24.0,6
3,7,3.94438,137.395,0.001,0.0287082,24.0,6
3,8,8.05617,1673.62,0.001,0.00481361,24.0,6
3,9,4.03568,76.1614,0.001,0.0529879,24.0,6
3,10,9.08279,3074.64,0.001,0.0029541,24.0,6
3,11,3.44882,1048.26,0.001,0.00329003,24.0,6
3,12,3.19851,122.878,0.001,0.0260298,24.0,6
3,13,6.07837,3198.65,0.001,0.00190029,24.0,6
3,14,4.08821,110.818,0.001,0.0368909,8.0,2
3,15,8.45979,2381.71,0.001,0.00355198,8.0,2
3,16,3.48059,133.884,0.001,0.0259968,8.0,2
3,17,5.42706,1068.77,0.001,0.00507786,8.0,2
3,18,4.34787,104.109,0.001,0.0417622,24.0,6
3,19,7.22398,2395.9,0.001,0.00301514,24.0,6
3,20,3.77994,138.136,0.001,0.0273637,24.0,6
3,21,6.3524,2699.24,0.001,0.0023534,24.0,6
3,22,3.88623,107.137,0.001,0.0362733,8.0,2
3,23,9.56724,2414.93,0.001,0.0039617,8.0,2
3,24,3.32844,137.23,0.001,0.0242542,8.0,2
3,25,5.71897,1066.31,0.001,0.00536332,8.0,2
3,26,4.41701,100.515,0.001,0.0439432,8.0,2
3,27,7.20031,2431.94,0.001,0.00296073,8.0,2
3,28,3.66522,140.725,0.001,0.026045,8.0,2
3,29,6.58798,2647.24,0.001,0.00248862,8.0,2
3,30,4.00562,825.576,0.001,0.00485191,8.0,2
3,31,3.94476,190.331,0.001,0.0207256,8.0,2
3,32,4.7499,301.429,0.001,0.0157579,8.0,2
3,33,3.76291,92.5057,0.001,0.0406772,24.0,6
3,34,4.19152,287.397,0.001,0.0145844,24.0,6
3,35,3.83393,848.92,0.001,0.00451624,24.0,6
3,36,3.77044,95.4156,0.001,0.0395156,8.0,2
3,37,5.52966,2501.72,0.001,0.00221034,8.0,2
3,38,3.54338,143.779,0.001,0.0246444,8.0,2
3,39,6.6767,2600.85,0.001,0.00256712,8.0,2
3,40,4.06922,217.192,0.001,0.0187355,8.0,2
3,41,6.21375,2327.76,0.001,0.00266941,8.0,2
3,42,3.88422,141.873,0.001,0.027378,8.0,2
3,43,6.06246,2575.54,0.001,0.00235386,8.0,2
3,44,3.95559,93.273,0.001,0.0424083,24.0,6
3,45,9.51606,2552.91,0.001,0.00372754,24.0,6
3,46,3.26572,140.165,0.001,0.023299,24.0,6
3,47,8.88465,3522.81,0.001,0.00252203,24.0,6
3,48,3.54589,216.735,0.001,0.0163604,8.0,2
3,49,3.3999,98.0502,0.001,0.0346747,8.0,2
4,0,80.205,3989.48,0.001,0.0201041,32.2857,12
4,1,36.7876,1369.12,0.001,0.0268695,24.2857,10
4,2,12.3423,492.837,0.001,0.0250433,24.2857,10
4,3,5.89301,281.263,0.001,0.0209518,24.2857,10
4,4,5.5958,236.413,0.001,0.0236695,24.2857,10
4,5,5.24792,128.192,0.001,0.0409376,24.2857,10
4,6,7.21953,3563.82,0.001,0.00202578,24.2857,10
4,7,5.20524,230.561,0.001,0.0225764,24.2857,10
4,8,4.77038,2159.02,0.001,0.00220951,24.2857,10
4,9,4.63592,57.6913,0.001,0.0803559,24.2857,10
4,10,11.7652,5748.26,0.001,0.00204674,8.28571,6
4,11,3.2836,403.63,0.001,0.00813516,8.14286,4
4,12,3.96597,2394.64,0.001,0.00165619,8.14286,4
4,13,3.31753,139.558,0.001,0.0237716,8.14286,4
4,14,7.28579,2654.03,0.001,0.00274518,8.14286,4
4,15,3.85605,230.051,0.001,0.0167616,8.14286,4
4,16,6.25182,2294.63,0.001,0.00272454,8.14286,4
4,17,3.69949,138.694,0.001,0.0266735,8.14286,4
4,18,6.29745,2629.96,0.001,0.0023945,8.14286,4
4,19,4.02187,100.58,0.001,0.0399866,24.1429,8
4,20,10.0154,2500.29,0.001,0.00400568,24.1429,8
4,21,3.31192,138.512,0.001,0.0239106,24.0,6
4,22,8.94208,2991.39,0.001,0.00298927,24.0,6
4,23,3.97179,96.3687,0.001,0.0412141,8.0,2
4,24,9.63428,2483.5,0.001,0.00387932,8.0,2
4,25,3.52391,139.22,0.001,0.0253116,8.0,2
4,26,6.00085,831.828,0.001,0.00721404,8.0,2
4,27,3.72166,94.6428,0.001,0.0393228,24.0,6
4,28,8.21216,2462.74,0.001,0.00333456,24.0,6
4,29,3.75809,141.985,0.001,0.026468,24.0,6
4,30,7.95719,2859.75,0.001,0.00278248,24.0,6
4,31,3.76597,212.926,0.001,0.0176867,8.0,2
4,32,3.47529,82.1761,0.001,0.0422903,24.0,6
4,33,6.17904,1923.32,0.001,0.0032127,24.0,6
4,34,4.80006,82.7755,0.001,0.0579882,24.0,6
4,35,11.9577,4736.57,0.001,0.00252454,24.0,6
4,36,3.17026,255.653,0.001,0.0124006,24.0,6
4,37,5.08565,2184.92,0.001,0.00232761,24.0,6
4,38,3.38575,81.8947,0.001,0.0413422,24.0,6
4,39,5.05848,3570.17,0.001,0.00141687,24.0,6
4,40,2.98267,102.374,0.001,0.0291346,24.0,6
4,41,10.1534,2247.13,0.001,0.00451838,24.0,6
4,42,3.98546,88.0608,0.001,0.0452575,24.0,6
4,43,6.57847,5214.19,0.001,0.00126165,24.0,6
4,44,3.02425,100.865,0.001,0.0299829,24.0,6
4,45,10.5312,2274.84,0.001,0.00462941,24.0,6
4,46,3.92764,88.5896,0.001,0.0443347,24.0,6
4,47,7.07123,5220.78,0.001,0.00135444,24.0,6
4,48,3.1132,248.286,0.001,0.0125387,8.0,2
4,49,4.86237,2225.3,0.001,0.00218504,8.0,2
