try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
0,36,5.11961,110.604,0.001,0.0462872,4.2,11
0,37,3.5005,143.71,0.001,0.024358,4.2,11
0,38,5.11626,110.529,0.001,0.0462885,4.2,11
0,39,3.49867,143.71,0.001,0.0243453,4.2,11
0,40,5.11292,110.452,0.001,0.0462904,4.2,11
0,41,3.49693,143.708,0.001,0.0243334,4.2,11
0,42,5.1098,110.382,0.001,0.0462915,4.2,11
0,43,3.49522,143.708,0.001,0.0243216,4.2,11
0,44,5.10669,110.312,0.001,0.0462927,4.2,11
0,45,3.49353,143.708,0.001,0.0243098,4.2,11
0,46,5.1036,110.242,0.001,0.0462939,4.2,11
0,47,3.49183,143.708,0.001,0.024298,4.2,11
0,48,5.10051,110.173,0.001,0.0462951,4.2,11
0,49,3.49015,143.708,0.001,0.0242863,4.2,11
0,50,5.09744,110.104,0.001,0.0462963,4.2,11
0,51,3.48847,143.708,0.001,0.0242746,4.2,11
0,52,5.09438,110.035,0.001,0.0462975,4.2,11
0,53,3.4868,143.707,0.001,0.024263,4.2,11
0,54,5.09134,109.966,0.001,0.0462987,4.2,11
0,55,3.48514,143.707,0.001,0.0242515,4.2,11
0,56,5.08831,109.898,0.001,0.0462999,4.2,11
0,57,3.48349,143.707,0.001,0.02424,4.2,11
0,58,5.0853,109.83,0.001,0.0463011,4.2,11
0,59,3.48184,143.707,0.001,0.0242286,4.2,11
0,60,5.0823,109.762,0.001,0.0463024,4.2,11
0,61,3.48021,143.707,0.001,0.0242172,4.2,11
0,62,5.07932,109.695,0.001,0.0463036,4.2,11
0,63,3.47858,143.707,0.001,0.0242059,4.2,11
0,64,5.07636,109.628,0.001,0.0463048,4.2,11
0,65,3.47696,143.707,0.001,0.0241947,4.2,11
0,66,5.07341,109.561,0.001,0.0463061,4.2,11
0,67,3.47535,143.707,0.001,0.0241835,4.2,11
0,68,5.07048,109.495,0.001,0.0463073,4.2,11
0,69,3.47375,143.706,0.001,0.0241724,4.2,11
0,70,5.06757,109.429,0.001,0.0463086,4.2,11
0,71,3.47216,143.706,0.001,0.0241613,4.2,11
0,72,5.06467,109.364,0.001,0.0463098,4.2,11
0,73,3.47058,143.706,0.001,0.0241504,4.2,11
0,74,5.0618,109.299,0.001,0.0463111,4.2,11
0,75,3.46901,143.706,0.001,0.0241395,4.2,11
0,76,5.05894,109.234,0.001,0.0463123,4.2,11
0,77,3.46745,143.706,0.001,0.0241286,4.2,11
0,78,5.05611,109.17,0.001,0.0463136,4.2,11
0,79,3.4659,143.706,0.001,0.0241179,4.2,11
0,80,5.05329,109.106,0.001,0.0463149,4.2,11
0,81,3.46436,143.706,0.001,0.0241072,4.2,11
0,82,5.05049,109.043,0.001,0.0463161,4.2,11
0,83,3.46283,143.705,0.001,0.0240966,4.2,11
0,84,5.04772,108.978,0.001,0.0463181,4.2,11
0,85,3.46139,143.704,0.001,0.0240869,4.2,11
0,86,5.04517,108.921,0.001,0.0463192,4.2,11
0,87,3.46,143.704,0.001,0.0240772,4.2,11
0,88,5.04263,108.863,0.001,0.0463204,4.2,11
0,89,3.45861,143.703,0.001,0.0240675,4.2,11
0,90,5.04011,108.806,0.001,0.0463215,4.2,11
0,91,3.45723,143.703,0.001,0.024058,4.2,11
0,92,5.03761,108.749,0.001,0.0463227,4.2,11
0,93,3.45587,143.703,0.001,0.0240485,4.2,11
0,94,5.03513,108.693,0.001,0.0463239,4.2,11
0,95,3.45451,143.703,0.001,0.0240391,4.2,11
0,96,5.03266,108.637,0.001,0.046325,4.2,11
0,97,3.45316,143.703,0.001,0.0240297,4.2,11
0,98,5.03021,108.581,0.001,0.0463262,4.2,11
0,99,3.45182,143.703,0.001,0.0240204,4.2,11
1,0,215.135,10014.0,0.001,0.0214833,24.16,14
1,1,95.6518,3697.39,0.001,0.0258701,8.16,10
1,2,29.267,1747.93,0.001,0.0167438,8.16,10
1,3,15.029,578.044,0.001,0.0259997,8.16,10
1,4,7.67606,159.805,0.001,0.0480336,8.16,10
1,5,9.13649,433.975,0.001,0.021053,8.16,10
1,6,6.53095,119.469,0.001,0.0546658,8.16,10
1,7,6.84159,262.384,0.001,0.0260746,8.16,10
1,8,6.69434,209.473,0.001,0.0319579,8.16,10
1,9,6.62581,113.371,0.001,0.0584428,8.16,10
1,10,8.97972,194.512,0.001,0.0461651,8.16,10
1,11,6.71778,388.803,0.001,0.0172781,8.16,10
1,12,6.13385,167.875,0.001,0.0365379,8.16,10
1,13,6.76028,128.187,0.001,0.0527371,8.16,10
1,14,8.57194,204.132,0.001,0.041992,8.16,10
1,15,6.75342,128.032,0.001,0.0527476,8.16,10
1,16,8.57061,204.131,0.001,0.0419857,8.16,10
1,17,6.75041,128.032,0.001,0.0527241,8.16,10
1,18,8.56381,204.13,0.001,0.0419525,8.16,10
1,19,6.74741,128.032,0.001,0.0527007,8.16,10
1,20,8.55705,204.128,0.001,0.0419198,8.16,10
1,21,6.74451,128.03,0.001,0.0526787,8.16,10
1,22,8.55065,204.127,0.001,0.0418886,8.16,10
1,23,6.74166,128.03,0.001,0.0526564,8.16,10
1,24,8.5442,204.126,0.001,0.0418572,8.16,10
1,25,6.73881,128.03,0.001,0.0526341,8.16,10
1,26,8.53775,204.126,0.001,0.0418258,8.16,10
1,27,6.73596,128.03,0.001,0.0526119,8.16,10
1,28,8.5313,204.124,0.001,0.0417944,8.16,10
1,29,6.73311,128.03,0.001,0.0525896,8.16,10
1,30,8.52485,204.123,0.001,0.041763,8.16,10
1,31,6.73026,128.03,0.001,0.0525674,8.16,10
1,32,8.5184,204.122,0.001,0.0417317,8.16,10
1,33,6.72741,128.03,0.001,0.0525451,8.16,10
1,34,8.51196,204.12,0.001,0.0417005,8.16,10
1,35,6.72457,128.03,0.001,0.0525229,8.16,10
1,36,8.50553,204.119,0.001,0.0416693,8.16,10
1,37,6.72173,128.03,0.001,0.0525007,8.16,10
1,38,8.4991,204.117,0.001,0.0416381,8.16,10
1,39,6.71901,128.027,0.001,0.0524808,8.16,10
1,40,8.49333,204.112,0.001,0.0416108,8.16,10
1,41,6.71647,128.027,0.001,0.0524609,8.16,10
1,42,8.48757,204.111,0.001,0.0415829,8.16,10
1,43,6.71392,128.027,0.001,0.052441,8.16,10
1,44,8.4818,204.109,0.001,0.041555,8.16,10
1,45,6.71206,399.744,0.001,0.0167909,8.16,10
1,46,6.05196,167.748,0.001,0.0360775,8.16,10
1,47,6.71488,128.138,0.001,0.0524031,8.16,10
1,48,8.47396,204.106,0.001,0.0415172,8.16,10
1,49,6.70964,128.027,0.001,0.0524076,8.16,10
1,50,8.47213,204.106,0.001,0.0415083,8.16,10
1,51,6.7071,128.027,0.001,0.0523878,8.16,10
1,52,8.46639,204.104,0.001,0.0414806,8.16,10
1,53,6.70313,127.877,0.001,0.0524183,8.16,10
1,54,8.46563,204.105,0.001,0.0414766,8.16,10
1,55,6.69857,127.664,0.001,0.0524699,8.16,10
1,56,8.46692,204.107,0.001,0.0414825,8.16,10
1,57,6.69397,127.449,0.001,0.0525224,8.16,10
1,58,8.46829,204.11,0.001,0.0414888,8.16,10
1,59,6.68938,127.234,0.001,0.0525749,8.16,10
1,60,8.46966,204.112,0.001,0.041495,8.16,10
1,61,6.68478,127.02,0.001,0.0526275,8.16,10
1,62,8.47104,204.112,0.001,0.0415017,8.16,10
1,63,6.68032,126.81,0.001,0.0526793,8.16,10
1,64,8.47255,204.112,0.001,0.041509,8.16,10
1,65,6.67613,126.613,0.001,0.0527281,8.16,10
1,66,8.47397,204.114,0.001,0.0415156,8.16,10
1,67,6.67205,126.424,0.001,0.0527748,8.16,10
1,68,8.47516,204.116,0.001,0.0415212,8.16,10
1,69,6.66796,126.234,0.001,0.0528218,8.12,8
1,70,8.47635,204.117,0.001,0.0415267,8.12,8
1,71,6.66386,126.044,0.001,0.0528689,8.12,8
1,72,8.47754,204.118,0.001,0.0415323,8.12,8
1,73,6.65975,125.854,0.001,0.0529161,8.12,8
1,74,8.47872,204.119,0.001,0.0415379,8.12,8
1,75,6.65563,125.663,0.001,0.0529635,8.12,8
1,76,8.47991,204.12,0.001,0.0415435,8.12,8
1,77,6.6515,125.473,0.001,0.0530111,8.12,8
1,78,8.4811,204.121,0.001,0.0415491,8.12,8
1,79,6.64736,125.282,0.001,0.0530588,8.12,8
1,80,8.48228,204.122,0.001,0.0415547,8.12,8
1,81,6.64321,125.091,0.001,0.0531066,8.12,8
1,82,8.48347,204.123,0.001,0.0415604,8.12,8
1,83,6.63906,124.9,0.001,0.0531545,8.12,8
1,84,8.48465,204.123,0.001,0.0415661,8.12,8
1,85,6.6349,124.709,0.001,0.0532026,8.12,8
1,86,8.48583,204.124,0.001,0.0415718,8.12,8
1,87,6.63074,124.518,0.001,0.0532506,8.12,8
1,88,8.48701,204.124,0.001,0.0415775,8.12,8
1,89,6.62658,124.328,0.001,0.0532988,8.08,6
1,90,8.48818,204.124,0.001,0.0415832,8.08,6
1,91,6.62242,124.137,0.001,0.053347,8.08,6
1,92,8.48936,204.125,0.001,0.0415889,8.08,6
1,93,6.62599,393.577,0.001,0.0168353,8.08,6
1,94,6.00088,167.725,0.001,0.0357779,8.08,6
1,95,6.65741,127.749,0.001,0.0521129,8.08,6
1,96,8.36493,204.055,0.001,0.0409933,8.08,6
1,97,6.61709,123.96,0.001,0.0533804,8.08,6
1,98,8.48717,204.123,0.001,0.0415784,8.08,6
1,99,6.61191,123.661,0.001,0.0534675,8.08,6
2,0,244.78,11383.8,0.001,0.0215024,20.12,11
2,1,106.282,4156.31,0.001,0.0255712,12.08,7
2,2,29.7048,1757.0,0.001,0.0169066,12.08,7
2,3,13.7153,569.652,0.001,0.0240766,12.08,7
2,4,6.37738,561.704,0.001,0.0113536,12.08,7
2,5,5.32448,145.528,0.001,0.0365871,12.08,7
2,6,8.52344,2118.89,0.001,0.00402259,12.08,7
2,7,3.58257,90.4342,0.001,0.0396148,8.12,8
2,8,6.47169,357.872,0.001,0.0180838,8.12,8
2,9,5.01185,214.695,0.001,0.0233439,8.12,8
2,10,6.00258,850.688,0.001,0.00705614,8.12,8
2,11,3.23563,36.0713,0.001,0.0896986,8.12,8
2,12,2.80234,1.91215,0.001,1.46478,12.08,7
2,13,9.59664,1073.9,0.001,0.00893624,12.08,7
2,14,5.25013,59.7001,0.001,0.0879403,8.08,6
2,15,10.4313,333.598,0.001,0.031269,8.08,6
2,16,7.9513,1043.67,0.001,0.00761857,8.08,6
2,17,4.23474,134.143,0.001,0.0315686,8.08,6
2,18,5.70796,236.357,0.001,0.0241497,8.08,6
2,19,5.12795,165.818,0.001,0.030925,8.08,6
2,20,5.01181,410.204,0.001,0.0122178,8.08,6
2,21,4.41008,236.742,0.001,0.0186281,8.08,6
2,22,4.70549,373.996,0.001,0.0125816,8.08,6
2,23,4.1614,94.5247,0.001,0.044024,8.08,6
2,24,4.31454,411.764,0.001,0.0104782,8.08,6
2,25,3.9608,219.056,0.001,0.0180812,8.08,6
2,26,4.25031,392.896,0.001,0.0108179,8.08,6
2,27,3.86804,79.715,0.001,0.0485228,8.08,6
2,28,3.75062,415.483,0.001,0.00902711,8.08,6
2,29,3.68507,206.127,0.001,0.0178776,8.08,6
2,30,3.8954,413.18,0.001,0.00942782,4.12,7
2,31,3.64193,66.6225,0.001,0.0546643,4.12,7
2,32,3.21647,416.649,0.001,0.00771984,4.12,7
2,33,3.54454,196.771,0.001,0.0180134,4.12,7
2,34,3.70837,191.247,0.001,0.0193904,4.12,7
2,35,3.41453,44.9597,0.001,0.0759448,4.12,7
2,36,2.96647,144.688,0.001,0.0205024,4.12,7
2,37,3.93687,87.6992,0.001,0.0448901,4.12,7
2,38,2.74372,143.717,0.001,0.019091,4.12,7
2,39,3.78053,78.7534,0.001,0.0480041,4.12,7
2,40,2.74215,143.713,0.001,0.0190806,4.12,7
2,41,3.77749,78.6888,0.001,0.0480048,4.12,7
2,42,2.74018,143.713,0.001,0.0190669,4.12,7
2,43,3.77414,78.6054,0.001,0.0480131,4.12,7
2,44,2.73821,143.713,0.001,0.0190532,4.12,7
2,45,3.7708,78.5221,0.001,0.0480215,4.12,7
2,46,2.73624,143.713,0.001,0.0190395,4.12,7
2,47,3.76746,78.4389,0.001,0.0480299,4.12,7
2,48,2.73428,143.713,0.001,0.0190258,4.12,7
2,49,3.76412,78.3558,0.001,0.0480382,4.12,7
2,50,2.73232,143.713,0.001,0.0190122,4.12,7
2,51,3.76079,78.2728,0.001,0.0480466,4.12,7
2,52,2.73036,143.713,0.001,0.0189985,4.12,7
2,53,3.75747,78.1899,0.001,0.0480551,4.12,7
2,54,2.72844,143.712,0.001,0.0189854,4.12,7
2,55,3.75427,78.1085,0.001,0.0480642,4.12,7
2,56,2.72659,143.712,0.001,0.0189725,4.12,7
2,57,3.75113,78.0303,0.001,0.0480721,4.12,7
2,58,2.72474,143.712,0.001,0.0189596,4.12,7
2,59,3.74799,77.9521,0.001,0.0480801,4.12,7
2,60,2.72289,143.711,0.001,0.0189468,4.12,7
2,61,3.74486,77.8739,0.001,0.0480881,4.12,7
2,62,2.72104,143.711,0.001,0.0189339,4.12,7
2,63,3.74173,77.7957,0.001,0.0480962,4.12,7
2,64,2.71919,143.711,0.001,0.0189211,4.12,7
2,65,3.73859,77.7176,0.001,0.0481042,4.12,7
2,66,2.71735,143.711,0.001,0.0189082,4.12,7
2,67,3.73547,77.6396,0.001,0.0481123,4.12,7
2,68,2.7155,143.711,0.001,0.0188954,4.12,7
2,69,3.73234,77.5616,0.001,0.0481204,4.12,7
2,70,2.71366,143.711,0.001,0.0188825,4.12,7
2,71,3.72922,77.4836,0.001,0.0481285,4.12,7
2,72,2.71181,143.71,0.001,0.0188699,4.12,7
2,73,3.72615,77.4054,0.001,0.0481375,4.12,7
2,74,2.71008,143.71,0.001,0.0188579,4.12,7
2,75,3.72321,77.3321,0.001,0.0481451,4.12,7
2,76,2.70834,143.71,0.001,0.0188458,4.12,7
2,77,3.72027,77.2587,0.001,0.0481528,4.12,7
2,78,2.70668,143.708,0.001,0.0188344,4.12,7
2,79,3.7175,77.188,0.001,0.0481611,4.12,7
2,80,2.70504,143.708,0.001,0.018823,4.12,7
2,81,3.71474,77.119,0.001,0.0481683,4.12,7
2,82,2.70341,143.708,0.001,0.0188116,4.12,7
2,83,3.71198,77.05,0.001,0.0481756,4.12,7
2,84,2.70177,143.708,0.001,0.0188003,4.12,7
2,85,3.70921,76.9809,0.001,0.0481829,4.12,7
2,86,2.70013,143.708,0.001,0.0187889,4.12,7
2,87,3.70643,76.9116,0.001,0.0481902,4.12,7
2,88,2.69849,143.708,0.001,0.0187774,4.12,7
2,89,3.70366,76.8424,0.001,0.0481975,4.12,7
2,90,2.69685,143.707,0.001,0.0187662,4.12,7
2,91,3.70094,76.7727,0.001,0.0482058,4.12,7
2,92,2.69532,143.707,0.001,0.0187555,4.12,7
2,93,3.69836,76.7062,0.001,0.0482139,4.12,7
2,94,2.69387,143.705,0.001,0.0187457,4.12,7
2,95,3.69594,76.6464,0.001,0.04822,4.12,7
2,96,2.69243,143.705,0.001,0.0187356,4.12,7
2,97,3.69351,76.5856,0.001,0.0482265,4.12,7
2,98,2.69098,143.706,0.001,0.0187255,4.12,7
2,99,3.69106,76.5246,0.001,0.048233,4.12,7
3,0,217.883,9240.97,0.001,0.023578,0.12,6
3,1,77.3772,3334.27,0.001,0.0232067,0.12,6
3,2,24.5696,1368.09,0.001,0.017959,0.12,6
3,3,10.2573,561.903,0.001,0.0182546,0.12,6
3,4,8.6968,348.854,0.001,0.0249296,0.12,6
3,5,5.78767,215.715,0.001,0.0268301,0.12,6
3,6,3.92253,194.704,0.001,0.020146,0.12,6
3,7,3.3088,136.116,0.001,0.0243084,0.12,6
3,8,1.42896,170.334,0.001,0.0083891,0.12,6
3,9,1.03155,47.1501,0.001,0.0218775,0.12,6
3,10,0.668817,149.144,0.001,0.00448433,0.12,6
3,11,0.413249,10.0615,0.001,0.0410683,0.12,6
3,12,0.538488,143.773,0.001,0.00374539,0.12,6
3,13,0.351238,4.55076,0.001,0.0771655,0.12,6
3,14,0.487383,143.762,0.001,0.00339017,0.12,6
3,15,0.340829,3.76731,0.001,0.0904463,0.12,6
3,16,0.443723,143.753,0.001,0.00308668,0.12,6
3,17,0.331735,3.1522,0.001,0.105206,0.12,6
3,18,0.406923,143.744,0.001,0.00283088,0.12,6
3,19,0.323541,2.67199,0.001,0.121041,0.12,6
3,20,0.376592,143.737,0.001,0.00261999,0.12,6
3,21,0.316114,2.30547,0.001,0.137055,0.12,6
3,22,0.351879,143.732,0.001,0.00244815,0.12,6
3,23,0.308995,2.02588,0.001,0.152448,0.12,6
3,24,0.332072,143.728,0.001,0.00231041,0.12,6
3,25,0.301993,1.81434,0.001,0.166356,0.12,6
3,26,0.316401,143.725,0.001,0.00220141,0.12,6
3,27,0.294983,1.65498,0.001,0.178132,0.12,6
3,28,0.304078,143.724,0.001,0.0021157,0.12,6
3,29,0.287874,1.53469,0.001,0.187455,0.12,6
3,30,0.296565,143.724,0.001,0.00206342,0.12,6
3,31,0.280867,1.46361,0.001,0.191769,0.08,4
3,32,0.290755,143.724,0.001,0.00202299,0.08,4
3,33,0.273834,1.40981,0.001,0.194096,0.08,4
3,34,0.284501,143.725,0.001,0.00197947,0.08,4
3,35,0.26664,1.35295,0.001,0.196935,0.08,4
3,36,0.278185,143.725,0.001,0.00193553,0.08,4
3,37,0.259303,1.29666,0.001,0.199823,0.08,4
3,38,0.272548,143.726,0.001,0.0018963,0.08,4
3,39,0.251888,1.24739,0.001,0.20177,0.08,4
3,40,0.267678,143.726,0.001,0.0018624,0.08,4
3,41,0.244442,1.20556,0.001,0.202594,0.08,4
3,42,0.263335,143.727,0.001,0.00183218,0.08,4
3,43,0.236989,1.16882,0.001,0.202586,0.08,4
3,44,0.259354,143.728,0.001,0.00180447,0.08,4
3,45,0.229555,1.13559,0.001,0.201968,0.08,4
3,46,0.255647,143.727,0.001,0.00177868,0.08,4
3,47,0.222192,1.10346,0.001,0.201177,0.08,4
3,48,0.252431,143.728,0.001,0.00175629,0.08,4
3,49,0.215191,1.07732,0.001,0.199561,0.08,4
3,50,0.249247,143.729,0.001,0.00173413,0.08,4
3,51,0.208242,1.0517,0.001,0.197817,0.04,2
3,52,0.246089,143.73,0.001,0.00171214,0.04,2
3,53,0.201361,1.02655,0.001,0.195962,0.04,2
3,54,0.242953,143.731,0.001,0.00169032,0.04,2
3,55,0.194559,1.00183,0.001,0.194011,0.04,2
3,56,0.239839,143.732,0.001,0.00166865,0.04,2
3,57,0.187849,0.977523,0.001,0.191972,0.04,2
3,58,0.236747,143.733,0.001,0.00164712,0.04,2
3,59,0.181241,0.953632,0.001,0.189854,0.04,2
3,60,0.233677,143.733,0.001,0.00162576,0.04,2
3,61,0.174746,0.930158,0.001,0.187666,0.04,2
3,62,0.23063,143.734,0.001,0.00160455,0.04,2
3,63,0.168374,0.907104,0.001,0.185413,0.04,2
3,64,0.227607,143.734,0.001,0.00158352,0.04,2
3,65,0.162132,0.884475,0.001,0.183102,0.04,2
3,66,0.224892,143.732,0.001,0.00156465,0.04,2
3,67,0.156335,0.861238,0.001,0.181313,0.04,2
3,68,0.222789,143.731,0.001,0.00155003,0.04,2
3,69,0.15125,0.844343,0.001,0.178922,0.04,2
3,70,0.220584,143.731,0.001,0.00153468,0.04,2
3,71,0.146265,0.828412,0.001,0.176348,0.04,2
3,72,0.218258,143.732,0.001,0.0015185,0.04,2
3,73,0.141371,0.81174,0.001,0.173943,0.04,2
3,74,0.215858,143.732,0.001,0.0015018,0.04,2
3,75,0.136571,0.794682,0.001,0.17164,0.04,2
3,76,0.213415,143.732,0.001,0.00148479,0.04,2
3,77,0.13187,0.777472,0.001,0.169396,0.04,2
3,78,0.21095,143.733,0.001,0.00146764,0.04,2
3,79,0.127273,0.760269,0.001,0.167185,0.04,2
3,80,0.208478,143.733,0.001,0.00145045,0.04,2
3,81,0.122782,0.743178,0.001,0.16499,0.04,2
3,82,0.206172,143.731,0.001,0.00143441,0.04,2
3,83,0.118577,0.725817,0.001,0.163146,0.04,2
3,84,0.20399,143.732,0.001,0.00141923,0.04,2
3,85,0.114572,0.711037,0.001,0.160907,0.04,2
3,86,0.201771,143.732,0.001,0.00140379,0.04,2
3,87,0.110665,0.696134,0.001,0.158742,0.04,2
3,88,0.199534,143.732,0.001,0.00138823,0.04,2
3,89,0.106857,0.681245,0.001,0.156626,0.04,2
3,90,0.197292,143.732,0.001,0.00137263,0.04,2
3,91,0.103151,0.666464,0.001,0.154542,0.04,2
3,92,0.195056,143.732,0.001,0.00135707,0.04,2
3,93,0.0995481,0.651853,0.001,0.152482,0.04,2
3,94,0.192831,143.732,0.001,0.0013416,0.04,2
3,95,0.0960491,0.637455,0.001,0.15044,0.04,2
3,96,0.190832,143.73,0.001,0.0013277,0.04,2
3,97,0.0928791,0.623073,0.001,0.148827,0.04,2
3,98,0.1889,143.73,0.001,0.00131426,0.04,2
3,99,0.0898239,0.61081,0.001,0.146817,0.04,2
4,0,227.95,10359.2,0.001,0.0220047,8.08,6
4,1,103.066,3998.35,0.001,0.0257772,0.08,4
4,2,29.7308,2208.87,0.001,0.0134598,0.08,4
4,3,11.0837,528.066,0.001,0.0209893,0.08,4
4,4,5.02767,599.7,0.001,0.00838362,0.08,4
4,5,4.01683,151.042,0.001,0.026594,0.08,4
4,6,2.91253,809.588,0.001,0.00359754,0.08,4
4,7,2.2228,164.829,0.001,0.0134855,0.08,4
4,8,2.12777,85.0237,0.001,0.0250253,0.08,4
4,9,1.64742,167.882,0.001,0.00981287,0.08,4
4,10,0.832922,45.0201,0.001,0.0185007,0.08,4
4,11,0.838755,130.439,0.001,0.0064302,0.08,4
4,12,0.420315,18.1858,0.001,0.023111,0.08,4
4,13,0.860732,143.828,0.001,0.0059844,0.08,4
4,14,0.339122,10.9463,0.001,0.0309778,0.08,4
4,15,0.768206,143.822,0.001,0.00534135,0.08,4
4,16,0.315517,8.86841,0.001,0.0355736,0.08,4
4,17,0.686369,143.813,0.001,0.00477261,0.08,4
4,18,0.296378,7.18833,0.001,0.0412247,0.08,4
4,19,0.614185,143.804,0.001,0.00427095,0.08,4
4,20,0.280749,5.8357,0.001,0.0481006,0.04,2
4,21,0.55075,143.795,0.001,0.00383009,0.04,2
4,22,0.267842,4.75156,0.001,0.0563574,0.04,2
4,23,0.495287,143.785,0.001,0.0034446,0.04,2
4,24,0.25701,3.88685,0.001,0.0661059,0.04,2
4,25,0.447119,143.776,0.001,0.0031098,0.04,2
4,26,0.247717,3.20094,0.001,0.0773649,0.04,2
4,27,0.405656,143.768,0.001,0.00282158,0.04,2
4,28,0.239523,2.66026,0.001,0.0900035,0.04,2
4,29,0.370356,143.761,0.001,0.00257618,0.04,2
4,30,0.232065,2.23712,0.001,0.103688,0.04,2
4,31,0.340698,143.755,0.001,0.00236998,0.04,2
4,32,0.225056,1.90854,0.001,0.117859,0.04,2
4,33,0.316145,143.75,0.001,0.00219926,0.04,2
4,34,0.218276,1.65542,0.001,0.131776,0.04,2
4,35,0.296218,143.744,0.001,0.00206072,0.04,2
4,36,0.211686,1.46117,0.001,0.144775,0.04,2
4,37,0.280321,143.741,0.001,0.00195017,0.04,2
4,38,0.205213,1.31575,0.001,0.155849,0.04,2
4,39,0.267868,143.737,0.001,0.00186358,0.04,2
4,40,0.198941,1.20546,0.001,0.164897,0.04,2
4,41,0.258014,143.736,0.001,0.00179504,0.04,2
4,42,0.192642,1.12263,0.001,0.171446,0.04,2
4,43,0.250258,143.734,0.001,0.00174111,0.04,2
4,44,0.186478,1.05789,0.001,0.176107,0.04,2
4,45,0.244087,143.734,0.001,0.00169818,0.04,2
4,46,0.180434,1.00888,0.001,0.178668,0.04,2
4,47,0.238916,143.734,0.001,0.0016622,0.04,2
4,48,0.174408,0.968646,0.001,0.179868,0.04,2
4,49,0.234455,143.734,0.001,0.00163117,0.04,2
4,50,0.168426,0.934519,0.001,0.180035,0.04,2
4,51,0.230493,143.734,0.001,0.0016036,0.04,2
4,52,0.162511,0.90465,0.001,0.179441,0.04,2
4,53,0.22688,143.734,0.001,0.00157846,0.04,2
4,54,0.156682,0.87777,0.001,0.178297,0.04,2
4,55,0.223512,143.735,0.001,0.00155503,0.04,2
4,56,0.150955,0.853019,0.001,0.176759,0.04,2
4,57,0.220319,143.735,0.001,0.00153281,0.04,2
4,58,0.145343,0.829819,0.001,0.17494,0.04,2
4,59,0.217252,143.735,0.001,0.00151146,0.04,2
4,60,0.139856,0.807786,0.001,0.172921,0.04,2
4,61,0.214279,143.735,0.001,0.00149078,0.04,2
4,62,0.134501,0.786665,0.001,0.170759,0.04,2
4,63,0.211579,143.732,0.001,0.00147202,0.04,2
4,64,0.129503,0.76455,0.001,0.169163,0.04,2
4,65,0.209323,143.733,0.001,0.00145632,0.04,2
4,66,0.124976,0.748911,0.001,0.166655,0.04,2
4,67,0.207152,143.731,0.001,0.00144123,0.04,2
4,68,0.120727,0.73244,0.001,0.164604,0.04,2
4,69,0.205061,143.731,0.001,0.00142669,0.04,2
4,70,0.116681,0.718242,0.001,0.162228,0.04,2
4,71,0.203087,143.73,0.001,0.00141296,0.04,2
4,72,0.112933,0.703394,0.001,0.160326,0.04,2
4,73,0.201147,143.73,0.001,0.00139946,0.04,2
4,74,0.109328,0.69047,0.001,0.158109,0.04,2
4,75,0.199133,143.73,0.001,0.00138545,0.04,2
4,76,0.1058,0.677165,0.001,0.156009,0.04,2
4,77,0.197076,143.731,0.001,0.00137114,0.04,2
