try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
2,13,13.706,430.904,0.001,0.0318076,52.0,13
2,14,62.6627,94178.2,0.001,0.000665363,52.0,13
2,15,18.0635,11295.0,0.001,0.00159925,52.0,13
2,16,15.2663,2074.73,0.001,0.00735822,52.0,13
2,17,14.1261,807.411,0.001,0.0174955,100.0,25
2,18,14.7145,377.792,0.001,0.0389484,100.0,25
2,19,86.122,50449.4,0.001,0.0017071,100.0,25
2,20,13.6336,2248.45,0.001,0.00606357,100.0,25
2,21,28.5968,42459.3,0.001,0.00067351,100.0,25
2,22,13.6851,615.059,0.001,0.02225,100.0,25
2,23,80.7241,50503.8,0.001,0.00159838,100.0,25
2,24,11.2654,2468.33,0.001,0.00456398,8.0,2
2,25,14.6853,376.969,0.001,0.0389561,100.0,25
2,26,67.5145,48613.0,0.001,0.00138882,100.0,25
2,27,10.4382,4557.39,0.001,0.00229039,8.0,2
2,28,12.9701,493.616,0.001,0.0262756,100.0,25
2,29,60.7509,51329.3,0.001,0.00118355,8.0,2
2,30,9.88271,1468.22,0.001,0.00673106,8.0,2
2,31,27.1452,44766.1,0.001,0.000606379,8.0,2
2,32,12.2828,470.399,0.001,0.0261114,8.0,2
2,33,52.3072,51569.8,0.001,0.0010143,8.0,2
2,34,9.42671,324.211,0.001,0.0290758,8.0,2
2,35,49.2738,49397.5,0.001,0.000997496,8.0,2
2,36,12.0717,435.238,0.001,0.0277357,8.0,2
2,37,43.8014,51812.3,0.001,0.000845386,8.0,2
2,38,9.46774,2168.26,0.001,0.00436652,8.0,2
2,39,14.7393,45451.8,0.001,0.000324284,8.0,2
2,40,10.8996,368.863,0.001,0.029549,8.0,2
2,41,36.8455,51947.9,0.001,0.000709277,8.0,2
2,42,9.62526,2163.83,0.001,0.00444825,8.0,2
2,43,12.9987,45978.8,0.001,0.000282711,8.0,2
2,44,10.5212,332.988,0.001,0.0315962,8.0,2
2,45,31.4636,51994.8,0.001,0.00060513,8.0,2
2,46,9.90419,2163.69,0.001,0.00457745,8.0,2
2,47,11.7301,46357.1,0.001,0.000253037,8.0,2
2,48,10.2847,308.44,0.001,0.0333442,8.0,2
2,49,28.2804,51990.2,0.001,0.000543957,8.0,2
3,0,150.165,7474.12,0.001,0.0200914,100.0,25
3,1,74.2765,46803.5,0.001,0.00158698,8.0,2
3,2,63.1398,2723.74,0.001,0.0231813,100.0,25
3,3,32.3002,93525.5,0.001,0.000345363,100.0,25
3,4,22.2512,2896.81,0.001,0.00768127,100.0,25
3,5,22.5292,47736.2,0.001,0.000471953,100.0,25
3,6,17.8711,820.738,0.001,0.0217745,100.0,25
3,7,24.9581,93992.0,0.001,0.000265534,52.0,13
3,8,10.748,178.085,0.001,0.060353,52.0,13
3,9,60.8208,93359.6,0.001,0.000651468,52.0,13
3,10,11.8554,718.944,0.001,0.01649,100.0,25
3,11,16.2448,2702.62,0.001,0.00601077,100.0,25
3,12,14.6035,758.299,0.001,0.0192582,8.0,2
3,13,17.4847,2346.53,0.001,0.00745131,8.0,2
3,14,18.5932,561.233,0.001,0.0331291,100.0,25
3,15,55.1851,48831.4,0.001,0.00113012,100.0,25
3,16,10.6789,1512.94,0.001,0.0070584,100.0,25
3,17,28.9517,43873.9,0.001,0.000659885,8.0,2
3,18,13.0565,516.063,0.001,0.0253001,100.0,25
3,19,64.7713,51179.4,0.001,0.00126558,8.0,2
3,20,10.0671,2777.83,0.001,0.0036241,8.0,2
3,21,13.4987,2361.51,0.001,0.00571612,8.0,2
3,22,13.4347,548.124,0.001,0.0245104,8.0,2
3,23,50.582,51614.5,0.001,0.000979996,8.0,2
3,24,9.32976,225.434,0.001,0.0413855,8.0,2
3,25,47.8234,50877.2,0.001,0.000939977,8.0,2
3,26,9.48097,295.729,0.001,0.0320595,8.0,2
3,27,46.2424,51783.3,0.001,0.000892998,8.0,2
3,28,10.3323,2183.22,0.001,0.00473258,8.0,2
3,29,15.5901,45389.6,0.001,0.000343472,8.0,2
3,30,11.0637,384.188,0.001,0.0287976,8.0,2
3,31,38.2772,51934.8,0.001,0.000737024,8.0,2
3,32,9.89306,2169.15,0.001,0.0045608,8.0,2
3,33,13.3973,45915.1,0.001,0.000291785,8.0,2
3,34,10.6024,341.057,0.001,0.0310869,8.0,2
3,35,32.2675,51993.3,0.001,0.000620608,8.0,2
3,36,9.95053,2164.87,0.001,0.00459637,8.0,2
3,37,11.9254,46313.8,0.001,0.00025749,8.0,2
3,38,10.3206,312.291,0.001,0.033048,8.0,2
3,39,28.6509,51992.3,0.001,0.00055106,8.0,2
3,40,10.1728,2165.57,0.001,0.00469754,8.0,2
3,41,11.1058,46547.2,0.001,0.000238592,8.0,2
3,42,10.1923,297.663,0.001,0.034241,8.0,2
3,43,27.0221,51980.2,0.001,0.000519854,8.0,2
3,44,10.3663,2167.15,0.001,0.00478338,8.0,2
3,45,10.7577,46653.3,0.001,0.000230588,8.0,2
3,46,10.1512,292.275,0.001,0.0347315,8.0,2
3,47,26.4441,51973.7,0.001,0.000508798,8.0,2
3,48,10.4804,2168.19,0.001,0.00483371,8.0,2
3,49,10.6409,46693.9,0.001,0.000227886,8.0,2
4,0,156.582,6859.06,0.001,0.0228285,44.0,11
4,1,71.3781,2550.01,0.001,0.0279913,8.0,2
4,2,38.3441,12329.5,0.001,0.00310994,8.0,2
4,3,20.3576,1034.33,0.001,0.0196818,100.0,25
4,4,37.7463,49058.5,0.001,0.000769413,8.0,2
4,5,15.9919,2396.1,0.001,0.00667414,8.0,2
4,6,21.8004,43897.0,0.001,0.000496627,8.0,2
4,7,12.8109,528.261,0.001,0.0242511,8.0,2
4,8,57.1421,51135.8,0.001,0.00111746,8.0,2
4,9,11.6735,2200.33,0.001,0.00530537,8.0,2
4,10,19.1521,44689.1,0.001,0.000428564,8.0,2
4,11,11.8639,450.055,0.001,0.026361,8.0,2
4,12,48.1954,51736.8,0.001,0.00093155,8.0,2
4,13,10.4807,2187.15,0.001,0.00479194,8.0,2
4,14,16.1666,45258.4,0.001,0.000357207,8.0,2
4,15,11.1868,395.21,0.001,0.0283059,8.0,2
4,16,39.928,51908.1,0.001,0.000769206,8.0,2
4,17,9.90944,2171.01,0.001,0.00456443,8.0,2
4,18,13.8218,45801.0,0.001,0.00030178,8.0,2
4,19,10.6902,349.535,0.001,0.0305839,8.0,2
4,20,33.4375,51987.0,0.001,0.00064319,8.0,2
4,21,9.90363,2165.09,0.001,0.00457424,8.0,2
4,22,12.2003,46236.1,0.001,0.000263869,8.0,2
4,23,10.3693,317.495,0.001,0.0326596,8.0,2
4,24,29.2772,51994.8,0.001,0.000563079,8.0,2
4,25,10.1169,2165.19,0.001,0.00467253,8.0,2
4,26,11.2434,46506.7,0.001,0.00024176,8.0,2
4,27,10.2113,299.971,0.001,0.034041,8.0,2
4,28,27.2714,51982.6,0.001,0.000524625,8.0,2
4,29,10.3278,2166.81,0.001,0.00476637,8.0,2
4,30,10.8095,46636.6,0.001,0.000231782,8.0,2
4,31,10.1563,293.011,0.001,0.0346618,8.0,2
4,32,26.5265,51974.7,0.001,0.000510373,8.0,2
4,33,10.4601,2168.0,0.001,0.00482477,8.0,2
4,34,10.657,46687.8,0.001,0.000228262,8.0,2
4,35,10.1431,290.967,0.001,0.0348597,8.0,2
4,36,26.2865,51971.6,0.001,0.000505785,8.0,2
4,37,10.5265,2168.61,0.001,0.00485405,8.0,2
4,38,10.6109,46706.2,0.001,0.000227185,8.0,2
4,39,10.1412,290.497,0.001,0.0349098,8.0,2
4,40,26.2116,51970.5,0.001,0.000504354,8.0,2
4,41,10.5563,2168.88,0.001,0.00486717,8.0,2
4,42,10.5976,46712.8,0.001,0.000226868,8.0,2
4,43,10.1415,290.415,0.001,0.0349206,8.0,2
4,44,26.1876,51970.1,0.001,0.000503897,8.0,2
4,45,10.5689,2168.99,0.001,0.00487271,8.0,2
4,46,10.5937,46715.2,0.001,0.000226772,8.0,2
4,47,10.1419,290.41,0.001,0.0349224,8.0,2
4,48,26.1795,51970.0,0.001,0.000503743,8.0,2
4,49,10.574,2169.04,0.001,0.00487496,8.0,2
