try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
1,5,7.02459,195.441,0.001,0.035942,8.08,6
1,6,7.99038,200.271,0.001,0.0398977,8.08,6
1,7,7.75227,131.49,0.001,0.0589566,8.08,6
1,8,11.6762,216.992,0.001,0.0538091,8.08,6
1,9,7.47458,128.71,0.001,0.0580726,8.08,6
1,10,11.4121,215.582,0.001,0.0529358,8.08,6
1,11,7.44636,128.041,0.001,0.0581556,8.08,6
1,12,11.4211,215.509,0.001,0.0529958,8.08,6
1,13,7.44183,128.041,0.001,0.0581203,8.08,6
1,14,11.4107,215.536,0.001,0.0529409,8.08,6
1,15,7.43731,128.041,0.001,0.0580851,8.04,4
1,16,11.4004,215.563,0.001,0.0528862,8.04,4
1,17,7.4328,128.041,0.001,0.0580499,8.04,4
1,18,11.39,215.589,0.001,0.0528318,8.04,4
1,19,7.42831,128.04,0.001,0.0580149,8.04,4
1,20,11.3797,215.616,0.001,0.0527775,8.04,4
1,21,7.42383,128.04,0.001,0.05798,8.04,4
1,22,11.3695,215.642,0.001,0.0527236,8.04,4
1,23,7.41937,128.04,0.001,0.0579452,8.04,4
1,24,11.3592,215.668,0.001,0.0526699,8.04,4
1,25,7.41494,128.04,0.001,0.0579106,8.0,2
1,26,11.3491,215.693,0.001,0.0526165,8.0,2
1,27,7.41052,128.04,0.001,0.0578763,8.0,2
1,28,11.339,215.718,0.001,0.0525635,8.0,2
1,29,7.40613,128.04,0.001,0.0578421,8.0,2
1,30,11.3289,215.743,0.001,0.0525109,8.0,2
1,31,7.40177,128.039,0.001,0.0578081,8.0,2
1,32,11.3189,215.767,0.001,0.0524586,8.0,2
1,33,7.39744,128.039,0.001,0.0577743,8.0,2
1,34,11.309,215.791,0.001,0.0524068,8.0,2
1,35,7.39313,128.039,0.001,0.0577408,8.0,2
1,36,11.2991,215.815,0.001,0.0523554,8.0,2
1,37,7.38886,128.039,0.001,0.0577076,8.0,2
1,38,11.2894,215.839,0.001,0.0523044,8.0,2
1,39,7.38462,128.038,0.001,0.0576746,8.0,2
1,40,11.2797,215.862,0.001,0.0522539,8.0,2
1,41,7.38042,128.038,0.001,0.057642,8.0,2
1,42,11.2701,215.884,0.001,0.0522039,8.0,2
1,43,7.37626,128.038,0.001,0.0576096,8.0,2
1,44,11.2605,215.907,0.001,0.0521544,8.0,2
1,45,7.37213,128.037,0.001,0.0575775,8.0,2
1,46,11.2511,215.929,0.001,0.0521054,8.0,2
1,47,7.36804,128.037,0.001,0.0575458,8.0,2
1,48,11.2418,215.949,0.001,0.0520574,8.0,2
1,49,7.3641,128.035,0.001,0.0575158,8.0,2
1,50,11.233,215.967,0.001,0.0520121,8.0,2
1,51,7.36036,128.033,0.001,0.0574874,8.0,2
1,52,11.2246,215.986,0.001,0.0519688,8.0,2
1,53,7.35674,128.033,0.001,0.0574593,8.0,2
1,54,11.2163,216.005,0.001,0.0519259,8.0,2
1,55,7.35315,128.033,0.001,0.0574314,8.0,2
1,56,11.2081,216.022,0.001,0.051884,8.0,2
1,57,7.34971,128.031,0.001,0.0574053,8.0,2
1,58,11.2005,216.039,0.001,0.0518443,8.0,2
1,59,7.3464,128.029,0.001,0.0573803,8.0,2
1,60,11.1931,216.052,0.001,0.0518072,8.0,2
1,61,7.34335,128.027,0.001,0.0573573,8.0,2
1,62,11.1863,216.067,0.001,0.0517722,8.0,2
1,63,7.3404,128.027,0.001,0.0573343,8.0,2
1,64,11.1796,216.082,0.001,0.0517373,8.0,2
1,65,7.33747,128.025,0.001,0.0573122,8.0,2
1,66,11.1731,216.095,0.001,0.0517041,8.0,2
1,67,7.33473,128.025,0.001,0.0572909,8.0,2
1,68,11.1668,216.109,0.001,0.0516718,8.0,2
1,69,7.33201,128.025,0.001,0.0572697,8.0,2
1,70,11.1606,216.123,0.001,0.0516397,8.0,2
1,71,7.3293,128.025,0.001,0.0572487,8.0,2
1,72,11.1544,216.136,0.001,0.0516078,8.0,2
1,73,7.32662,128.025,0.001,0.0572278,8.0,2
1,74,11.1482,216.149,0.001,0.0515763,8.0,2
1,75,7.32396,128.024,0.001,0.0572071,8.0,2
1,76,11.1421,216.162,0.001,0.051545,8.0,2
1,77,7.32132,128.024,0.001,0.0571866,8.0,2
1,78,11.1362,216.174,0.001,0.0515146,8.0,2
1,79,7.31885,128.022,0.001,0.0571681,8.0,2
1,80,11.1306,216.185,0.001,0.0514863,8.0,2
1,81,7.31642,128.022,0.001,0.0571492,8.0,2
1,82,11.1251,216.197,0.001,0.0514578,8.0,2
1,83,7.31402,128.022,0.001,0.0571305,8.0,2
1,84,11.1196,216.209,0.001,0.0514296,8.0,2
1,85,7.31163,128.022,0.001,0.0571119,8.0,2
1,86,11.1141,216.22,0.001,0.0514016,8.0,2
1,87,7.30927,128.02,0.001,0.0570943,8.0,2
1,88,11.1089,216.229,0.001,0.0513755,8.0,2
1,89,7.30711,128.02,0.001,0.0570774,8.0,2
1,90,11.104,216.24,0.001,0.05135,8.0,2
1,91,7.30495,128.02,0.001,0.0570607,8.0,2
1,92,11.0991,216.248,0.001,0.0513254,8.0,2
1,93,7.30295,128.018,0.001,0.0570458,8.0,2
1,94,11.0947,216.258,0.001,0.0513028,8.0,2
1,95,7.30107,128.016,0.001,0.0570319,8.0,2
1,96,11.0906,216.264,0.001,0.0512822,8.0,2
1,97,7.2993,128.016,0.001,0.0570181,8.0,2
1,98,11.0865,216.273,0.001,0.0512615,8.0,2
1,99,7.29755,128.016,0.001,0.0570045,8.0,2
2,0,224.602,9436.87,0.001,0.0238005,12.04,5
2,1,103.143,3476.88,0.001,0.0296653,8.04,4
2,2,28.0503,1198.5,0.001,0.0234045,8.04,4
2,3,13.6234,264.32,0.001,0.051541,8.04,4
2,4,8.06112,81.3663,0.001,0.0990707,8.04,4
2,5,10.4628,132.718,0.001,0.0788342,8.04,4
2,6,7.44881,80.6422,0.001,0.0923676,8.04,4
2,7,10.9919,64.7324,0.001,0.169803,8.04,4
2,8,7.45006,128.845,0.001,0.0578213,8.04,4
2,9,11.3384,215.796,0.001,0.0525419,8.04,4
2,10,7.41383,128.037,0.001,0.0579035,8.04,4
2,11,11.347,215.695,0.001,0.0526064,8.04,4
2,12,7.40981,128.036,0.001,0.0578723,8.04,4
2,13,11.3378,215.717,0.001,0.0525583,8.04,4
2,14,7.40581,128.036,0.001,0.0578412,8.04,4
2,15,11.3286,215.74,0.001,0.0525104,8.04,4
2,16,7.40184,128.036,0.001,0.0578102,8.04,4
2,17,11.3195,215.762,0.001,0.0524628,8.04,4
2,18,7.3979,128.036,0.001,0.0577795,8.04,4
2,19,11.3105,215.784,0.001,0.0524156,8.04,4
2,20,7.39398,128.035,0.001,0.057749,8.04,4
2,21,11.3015,215.806,0.001,0.0523687,8.04,4
2,22,7.39008,128.035,0.001,0.0577187,8.04,4
2,23,11.2926,215.827,0.001,0.0523223,8.04,4
2,24,7.38622,128.035,0.001,0.0576886,8.04,4
2,25,11.2838,215.848,0.001,0.0522762,8.04,4
2,26,7.38239,128.035,0.001,0.0576588,8.04,4
2,27,11.275,215.869,0.001,0.0522305,8.04,4
2,28,7.37859,128.034,0.001,0.0576293,8.04,4
2,29,11.2663,215.89,0.001,0.0521853,8.04,4
2,30,7.37482,128.034,0.001,0.0576,8.04,4
2,31,11.2577,215.91,0.001,0.0521405,8.04,4
2,32,7.37111,128.032,0.001,0.0575718,8.04,4
2,33,11.2494,215.927,0.001,0.0520979,8.04,4
2,34,7.36758,128.03,0.001,0.0575451,8.04,4
2,35,11.2416,215.944,0.001,0.0520576,8.04,4
2,36,7.36426,128.03,0.001,0.0575193,8.04,4
2,37,11.234,215.961,0.001,0.0520182,8.04,4
2,38,7.36102,128.028,0.001,0.0574948,8.04,4
2,39,11.2268,215.976,0.001,0.0519812,8.04,4
2,40,7.35794,128.027,0.001,0.0574716,8.04,4
2,41,11.2199,215.99,0.001,0.0519462,8.04,4
2,42,7.35504,128.026,0.001,0.0574489,8.04,4
2,43,11.2133,216.006,0.001,0.0519118,8.04,4
2,44,7.35216,128.026,0.001,0.0574265,8.04,4
2,45,11.2067,216.021,0.001,0.0518776,8.04,4
2,46,7.34929,128.026,0.001,0.0574042,8.04,4
2,47,11.2001,216.035,0.001,0.0518436,8.04,4
2,48,7.34644,128.026,0.001,0.057382,8.04,4
2,49,11.1936,216.05,0.001,0.0518099,8.04,4
2,50,7.3437,128.024,0.001,0.0573613,8.04,4
2,51,11.1875,216.06,0.001,0.0517793,8.04,4
2,52,7.34115,128.022,0.001,0.0573422,8.04,4
2,53,11.1819,216.073,0.001,0.0517503,8.04,4
2,54,7.3387,128.022,0.001,0.0573231,8.04,4
2,55,11.1763,216.085,0.001,0.0517213,8.04,4
2,56,7.33626,128.022,0.001,0.0573041,8.04,4
2,57,11.1707,216.098,0.001,0.0516925,8.04,4
2,58,7.33384,128.022,0.001,0.0572853,8.04,4
2,59,11.1651,216.11,0.001,0.0516639,8.04,4
2,60,7.33143,128.022,0.001,0.0572665,8.04,4
2,61,11.1596,216.122,0.001,0.0516355,8.04,4
2,62,7.32904,128.022,0.001,0.0572479,8.04,4
2,63,11.1541,216.134,0.001,0.0516073,8.04,4
2,64,7.32666,128.022,0.001,0.0572294,8.04,4
2,65,11.1487,216.145,0.001,0.0515793,8.0,2
2,66,7.32438,128.02,0.001,0.0572123,8.0,2
2,67,11.1437,216.155,0.001,0.0515538,8.0,2
2,68,7.32221,128.02,0.001,0.0571954,8.0,2
2,69,11.1387,216.165,0.001,0.0515283,8.0,2
2,70,7.32005,128.02,0.001,0.0571786,8.0,2
2,71,11.1337,216.176,0.001,0.0515029,8.0,2
2,72,7.31791,128.02,0.001,0.0571619,8.0,2
2,73,11.1288,216.186,0.001,0.0514777,8.0,2
2,74,7.31578,128.019,0.001,0.0571454,8.0,2
2,75,11.124,216.197,0.001,0.0514527,8.0,2
2,76,7.31367,128.019,0.001,0.057129,8.0,2
2,77,11.1192,216.205,0.001,0.0514287,8.0,2
2,78,7.31175,128.018,0.001,0.0571147,8.0,2
2,79,11.1149,216.214,0.001,0.0514068,8.0,2
2,80,7.30984,128.018,0.001,0.0570998,8.0,2
2,81,11.1106,216.223,0.001,0.0513844,8.0,2
2,82,7.30794,128.017,0.001,0.0570851,8.0,2
2,83,11.1062,216.233,0.001,0.0513622,8.0,2
2,84,7.30606,128.017,0.001,0.0570705,8.0,2
2,85,11.1019,216.241,0.001,0.0513402,8.0,2
2,86,7.3042,128.017,0.001,0.057056,8.0,2
2,87,11.0977,216.25,0.001,0.0513183,8.0,2
2,88,7.30235,128.017,0.001,0.0570416,8.0,2
2,89,11.0934,216.259,0.001,0.0512967,8.0,2
2,90,7.30052,128.017,0.001,0.0570274,8.0,2
2,91,11.0892,216.268,0.001,0.0512753,8.0,2
2,92,7.29871,128.017,0.001,0.0570133,8.0,2
2,93,11.0851,216.276,0.001,0.0512541,8.0,2
2,94,7.29691,128.016,0.001,0.0569994,8.0,2
2,95,11.081,216.284,0.001,0.0512332,8.0,2
2,96,7.29516,128.015,0.001,0.0569865,8.0,2
2,97,11.0772,216.291,0.001,0.0512142,8.0,2
2,98,7.29358,128.015,0.001,0.0569741,8.0,2
2,99,11.0736,216.298,0.001,0.0511957,8.0,2
3,0,221.863,11020.3,0.001,0.0201322,8.04,4
3,1,95.7843,3968.78,0.001,0.0241344,8.04,4
3,2,23.4367,1786.57,0.001,0.0131183,8.04,4
3,3,10.22,526.465,0.001,0.0194125,12.04,5
3,4,8.17488,204.925,0.001,0.0398919,12.04,5
3,5,8.90221,1302.06,0.001,0.00683702,8.04,4
3,6,9.29093,198.04,0.001,0.0469143,8.04,4
3,7,7.47478,731.631,0.001,0.0102166,8.04,4
3,8,8.6608,160.711,0.001,0.0538901,8.04,4
3,9,8.31113,205.65,0.001,0.0404138,8.04,4
3,10,11.6317,174.909,0.001,0.0665011,8.04,4
3,11,7.44053,216.904,0.001,0.0343031,8.04,4
3,12,8.92631,183.005,0.001,0.048776,8.04,4
3,13,7.54504,775.123,0.001,0.00973398,8.04,4
3,14,7.17971,32.2619,0.001,0.222538,12.04,5
3,15,9.35778,214.223,0.001,0.0436822,12.04,5
3,16,13.4162,294.56,0.001,0.0455463,12.04,5
3,17,9.45659,219.199,0.001,0.0431415,12.04,5
3,18,13.284,294.719,0.001,0.0450733,12.04,5
3,19,9.47611,220.507,0.001,0.0429741,12.04,5
3,20,13.2438,294.684,0.001,0.044942,12.04,5
3,21,9.47631,220.708,0.001,0.0429358,12.04,5
3,22,13.2316,294.685,0.001,0.0449007,12.04,5
3,23,9.47345,220.733,0.001,0.042918,12.04,5
3,24,13.2239,294.69,0.001,0.0448738,12.04,5
3,25,9.47025,220.73,0.001,0.042904,12.04,5
3,26,13.2172,294.697,0.001,0.0448501,12.04,5
3,27,9.46697,220.723,0.001,0.0428906,12.04,5
3,28,13.2107,294.705,0.001,0.0448267,12.04,5
3,29,9.4637,220.715,0.001,0.0428773,12.04,5
3,30,13.2041,294.712,0.001,0.0448034,12.04,5
3,31,9.46044,220.705,0.001,0.0428644,12.04,5
3,32,13.1978,294.717,0.001,0.044781,12.04,5
3,33,9.45733,220.699,0.001,0.0428516,12.04,5
3,34,13.1915,294.724,0.001,0.0447588,12.04,5
3,35,9.45422,220.691,0.001,0.042839,12.04,5
3,36,13.1853,294.731,0.001,0.0447367,12.04,5
3,37,9.45111,220.683,0.001,0.0428264,12.04,5
3,38,13.1792,294.736,0.001,0.0447151,12.04,5
3,39,9.4482,220.674,0.001,0.0428149,12.04,5
3,40,13.1735,294.74,0.001,0.0446953,12.04,5
3,41,9.4454,220.668,0.001,0.0428034,12.04,5
3,42,13.1679,294.746,0.001,0.0446753,12.04,5
3,43,9.44258,220.661,0.001,0.042792,12.04,5
3,44,13.1623,294.753,0.001,0.0446553,12.0,3
3,45,9.43976,220.654,0.001,0.0427806,12.0,3
3,46,13.1567,294.759,0.001,0.0446354,12.0,3
3,47,9.43694,220.647,0.001,0.0427692,12.0,3
3,48,13.1511,294.764,0.001,0.0446154,12.0,3
3,49,9.43412,220.64,0.001,0.0427579,12.0,3
3,50,13.1455,294.77,0.001,0.0445955,12.0,3
3,51,9.43131,220.632,0.001,0.0427465,12.0,3
3,52,13.1399,294.776,0.001,0.0445757,12.0,3
3,53,9.42849,220.625,0.001,0.0427351,12.0,3
3,54,13.1343,294.782,0.001,0.0445558,12.0,3
3,55,9.42568,220.618,0.001,0.0427238,12.0,3
3,56,13.1287,294.788,0.001,0.044536,12.0,3
3,57,9.42288,220.611,0.001,0.0427125,12.0,3
3,58,13.1232,294.794,0.001,0.0445163,12.0,3
3,59,9.42007,220.603,0.001,0.0427012,12.0,3
3,60,13.1176,294.799,0.001,0.0444966,12.0,3
3,61,9.41728,220.596,0.001,0.0426899,12.0,3
3,62,13.112,294.805,0.001,0.0444769,12.0,3
3,63,9.41449,220.589,0.001,0.0426787,12.0,3
3,64,13.1065,294.81,0.001,0.0444573,12.0,3
3,65,9.41171,220.582,0.001,0.0426675,12.0,3
3,66,13.101,294.816,0.001,0.0444378,12.0,3
3,67,9.40894,220.574,0.001,0.0426564,12.0,3
3,68,13.0955,294.821,0.001,0.0444183,12.0,3
3,69,9.40617,220.567,0.001,0.0426453,12.0,3
3,70,13.09,294.827,0.001,0.044399,12.0,3
3,71,9.40342,220.56,0.001,0.0426342,12.0,3
3,72,13.0846,294.83,0.001,0.04438,12.0,3
3,73,9.40082,220.553,0.001,0.0426237,12.0,3
3,74,13.0795,294.835,0.001,0.0443619,12.0,3
3,75,9.39822,220.545,0.001,0.0426134,12.0,3
3,76,13.0744,294.84,0.001,0.0443437,12.0,3
3,77,9.39564,220.538,0.001,0.042603,12.0,3
3,78,13.0692,294.845,0.001,0.0443257,12.0,3
3,79,9.39306,220.531,0.001,0.0425927,12.0,3
3,80,13.0642,294.85,0.001,0.0443077,12.0,3
3,81,9.3905,220.524,0.001,0.0425824,12.0,3
3,82,13.0591,294.855,0.001,0.0442897,12.0,3
3,83,9.38794,220.517,0.001,0.0425721,12.0,3
3,84,13.054,294.859,0.001,0.0442719,12.0,3
3,85,9.3854,220.511,0.001,0.0425619,12.0,3
3,86,13.049,294.864,0.001,0.0442542,12.0,3
3,87,9.38287,220.504,0.001,0.0425518,12.0,3
3,88,13.044,294.869,0.001,0.0442365,12.0,3
3,89,9.38035,220.497,0.001,0.0425417,12.0,3
3,90,13.039,294.873,0.001,0.044219,12.0,3
3,91,9.3779,220.488,0.001,0.0425322,12.0,3
3,92,13.0343,294.876,0.001,0.0442026,12.0,3
3,93,9.37557,220.483,0.001,0.0425227,12.0,3
3,94,13.0297,294.88,0.001,0.0441862,12.0,3
3,95,9.37324,220.477,0.001,0.0425133,12.0,3
3,96,13.0251,294.884,0.001,0.0441699,12.0,3
3,97,9.37091,220.47,0.001,0.042504,12.0,3
3,98,13.0205,294.888,0.001,0.0441537,12.0,3
3,99,9.3686,220.464,0.001,0.0424948,12.0,3
4,0,214.194,9451.46,0.001,0.0226625,8.2,12
4,1,94.0403,3632.91,0.001,0.0258857,8.2,12
4,2,29.0676,1425.1,0.001,0.0203969,8.2,12
4,3,12.643,701.674,0.001,0.0180183,8.2,12
4,4,11.2204,281.109,0.001,0.0399145,8.16,10
4,5,9.19712,714.171,0.001,0.012878,8.16,10
4,6,8.0349,223.955,0.001,0.0358772,4.16,9
4,7,8.13684,498.627,0.001,0.0163185,4.16,9
4,8,5.71251,225.15,0.001,0.0253719,4.16,9
4,9,5.84619,166.954,0.001,0.0350166,4.16,9
4,10,3.72537,56.5736,0.001,0.0658488,4.16,9
4,11,2.75427,0.119537,0.001,22.85,4.0,1
4,12,4.0,64.0,0.001,0.062499,4.0,1
4,13,3.69079,3.39367,0.001,1.08723,4.0,1
4,14,4.0,64.0,0.001,0.062499,4.0,1
4,15,3.69079,3.39367,0.001,1.08723,4.0,1
4,16,4.0,64.0,0.001,0.062499,4.0,1
4,17,3.69079,3.39367,0.001,1.08723,4.0,1
4,18,4.0,64.0,0.001,0.062499,4.0,1
4,19,3.69079,3.39367,0.001,1.08723,4.0,1
4,20,4.0,64.0,0.001,0.062499,4.0,1
4,21,3.69079,3.39367,0.001,1.08723,4.0,1
4,22,4.0,64.0,0.001,0.062499,4.0,1
4,23,3.69079,3.39367,0.001,1.08723,4.0,1
4,24,4.0,64.0,0.001,0.062499,4.0,1
4,25,3.69079,3.39367,0.001,1.08723,4.0,1
4,26,4.0,64.0,0.001,0.062499,4.0,1
4,27,3.69079,3.39367,0.001,1.08723,4.0,1
4,28,4.0,64.0,0.001,0.062499,4.0,1
4,29,3.69079,3.39367,0.001,1.08723,4.0,1
4,30,4.0,64.0,0.001,0.062499,4.0,1
4,31,3.69079,3.39367,0.001,1.08723,4.0,1
4,32,4.0,64.0,0.001,0.062499,4.0,1
4,33,3.69079,3.39367,0.001,1.08723,4.0,1
4,34,4.0,64.0,0.001,0.062499,4.0,1
4,35,3.69079,3.39367,0.001,1.08723,4.0,1
4,36,4.0,64.0,0.001,0.062499,4.0,1
4,37,3.69079,3.39367,0.001,1.08723,4.0,1
4,38,4.0,64.0,0.001,0.062499,4.0,1
4,39,3.69079,3.39367,0.001,1.08723,4.0,1
4,40,4.0,64.0,0.001,0.062499,4.0,1
4,41,3.69079,3.39367,0.001,1.08723,4.0,1
4,42,4.0,64.0,0.001,0.062499,4.0,1
4,43,3.69079,3.39367,0.001,1.08723,4.0,1
4,44,4.0,64.0,0.001,0.062499,4.0,1
4,45,3.69079,3.39367,0.001,1.08723,4.0,1
4,46,4.0,64.0,0.001,0.062499,4.0,1
4,47,3.69079,3.39367,0.001,1.08723,4.0,1
4,48,4.0,64.0,0.001,0.062499,4.0,1
4,49,3.69079,3.39367,0.001,1.08723,4.0,1
4,50,4.0,64.0,0.001,0.062499,4.0,1
4,51,3.69079,3.39367,0.001,1.08723,4.0,1
4,52,4.0,64.0,0.001,0.062499,4.0,1
4,53,3.69079,3.39367,0.001,1.08723,4.0,1
4,54,4.0,64.0,0.001,0.062499,4.0,1
4,55,3.69079,3.39367,0.001,1.08723,4.0,1
4,56,4.0,64.0,0.001,0.062499,4.0,1
4,57,3.69079,3.39367,0.001,1.08723,4.0,1
4,58,4.0,64.0,0.001,0.062499,4.0,1
4,59,3.69079,3.39367,0.001,1.08723,4.0,1
4,60,4.0,64.0,0.001,0.062499,4.0,1
4,61,3.69079,3.39367,0.001,1.08723,4.0,1
4,62,4.0,64.0,0.001,0.062499,4.0,1
4,63,3.69079,3.39367,0.001,1.08723,4.0,1
4,64,4.0,64.0,0.001,0.062499,4.0,1
4,65,3.69079,3.39367,0.001,1.08723,4.0,1
4,66,4.0,64.0,0.001,0.062499,4.0,1
4,67,3.69079,3.39367,0.001,1.08723,4.0,1
4,68,4.0,64.0,0.001,0.062499,4.0,1
4,69,3.69079,3.39367,0.001,1.08723,4.0,1
4,70,4.0,64.0,0.001,0.062499,4.0,1
4,71,3.69079,3.39367,0.001,1.08723,4.0,1
4,72,4.0,64.0,0.001,0.062499,4.0,1
4,73,3.69079,3.39367,0.001,1.08723,4.0,1
4,74,4.0,64.0,0.001,0.062499,4.0,1
4,75,3.69079,3.39367,0.001,1.08723,4.0,1
4,76,4.0,64.0,0.001,0.062499,4.0,1
4,77,3.69079,3.39367,0.001,1.08723,4.0,1
4,78,4.0,64.0,0.001,0.062499,4.0,1
4,79,3.69079,3.39367,0.001,1.08723,4.0,1
4,80,4.0,64.0,0.001,0.062499,4.0,1
4,81,3.69079,3.39367,0.001,1.08723,4.0,1
4,82,4.0,64.0,0.001,0.062499,4.0,1
4,83,3.69079,3.39367,0.001,1.08723,4.0,1
