try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
0,33,2.43386,258.269,0.001,0.00942373,24.0,6
0,34,2.64546,550.443,0.001,0.00480605,24.0,6
0,35,2.4137,63.6847,0.001,0.0379001,24.0,6
0,36,2.43885,3425.07,0.001,0.000712058,24.0,6
0,37,1.62721,51.3808,0.001,0.0316689,24.0,6
0,38,2.75828,3459.06,0.001,0.000797407,24.0,6
0,39,1.71655,611.466,0.001,0.00280726,24.0,6
0,40,1.89772,240.707,0.001,0.00788391,24.0,6
0,41,2.33471,57.4246,0.001,0.0406562,24.0,6
0,42,3.46382,20413.8,0.001,0.000169681,24.0,6
0,43,1.81218,2930.92,0.001,0.000618296,24.0,6
0,44,1.61291,228.366,0.001,0.00706278,24.0,6
0,45,2.24756,56.4288,0.001,0.0398293,24.0,6
0,46,2.3317,3331.82,0.001,0.000699829,24.0,6
0,47,1.64722,115.679,0.001,0.0142395,24.0,6
0,48,2.0867,247.0,0.001,0.00844817,24.0,6
0,49,2.39901,57.6956,0.001,0.0415798,24.0,6
1,0,90.4784,4519.85,0.001,0.020018,36.0,9
1,1,37.0677,1513.71,0.001,0.0244879,24.0,6
1,2,17.067,892.326,0.001,0.0191263,24.0,6
1,3,7.43241,250.593,0.001,0.0296592,24.0,6
1,4,3.84272,293.747,0.001,0.0130817,24.0,6
1,5,4.25447,228.771,0.001,0.018597,24.0,6
1,6,4.21612,2857.94,0.001,0.00147523,24.0,6
1,7,3.64456,145.417,0.001,0.0250626,24.0,6
1,8,6.00094,2647.09,0.001,0.00226699,24.0,6
1,9,4.30607,136.887,0.001,0.0314569,24.0,6
1,10,9.28842,2961.44,0.001,0.00313645,24.0,6
1,11,2.97657,144.326,0.001,0.0206237,24.0,6
1,12,6.25786,2573.31,0.001,0.00243183,24.0,6
1,13,3.61147,149.685,0.001,0.024127,24.0,6
1,14,8.03596,2908.62,0.001,0.00276281,24.0,6
1,15,2.6434,139.966,0.001,0.0188859,24.0,6
1,16,5.90103,2677.89,0.001,0.00220362,24.0,6
1,17,3.20717,155.392,0.001,0.0206391,24.0,6
1,18,7.18375,2912.19,0.001,0.00246678,24.0,6
1,19,2.44306,134.015,0.001,0.0182297,24.0,6
1,20,5.65676,2691.71,0.001,0.00210155,24.0,6
1,21,3.01997,88.6227,0.001,0.0340763,24.0,6
1,22,7.79705,2681.75,0.001,0.00290745,24.0,6
1,23,1.92381,96.5005,0.001,0.0199355,24.0,6
1,24,7.93849,2962.59,0.001,0.00267958,24.0,6
1,25,2.20638,128.667,0.001,0.0171478,24.0,6
1,26,5.24182,2712.92,0.001,0.00193216,24.0,6
1,27,2.88296,148.993,0.001,0.0193495,24.0,6
1,28,6.0682,2957.99,0.001,0.00205146,24.0,6
1,29,2.32694,128.593,0.001,0.0180952,24.0,6
1,30,5.11133,2731.1,0.001,0.00187153,24.0,6
1,31,2.8637,82.9852,0.001,0.0345081,24.0,6
1,32,7.37663,2713.26,0.001,0.00271873,24.0,6
1,33,1.91545,592.332,0.001,0.00323373,24.0,6
1,34,2.19784,423.769,0.001,0.00518639,24.0,6
1,35,2.50137,141.36,0.001,0.0176949,24.0,6
1,36,4.61502,2974.81,0.001,0.00155137,24.0,6
1,37,2.39213,127.091,0.001,0.0188221,24.0,6
1,38,4.83621,2761.53,0.001,0.00175127,24.0,6
1,39,2.8265,79.6417,0.001,0.0354898,24.0,6
1,40,7.13616,2743.87,0.001,0.00260077,24.0,6
1,41,1.90439,92.8871,0.001,0.020502,24.0,6
1,42,6.8282,3004.86,0.001,0.00227238,24.0,6
1,43,2.23066,124.966,0.001,0.01785,24.0,6
1,44,4.8655,2766.55,0.001,0.00175869,24.0,6
1,45,2.87048,144.881,0.001,0.0198125,24.0,6
1,46,5.45904,3006.72,0.001,0.00181561,24.0,6
1,47,2.32255,124.962,0.001,0.0185859,24.0,6
1,48,4.72639,2788.2,0.001,0.00169514,24.0,6
1,49,2.81531,77.8541,0.001,0.0361609,24.0,6
2,0,72.8398,4526.89,0.001,0.0160905,24.0,6
2,1,36.661,1419.89,0.001,0.0258195,24.0,6
2,2,13.6302,790.924,0.001,0.0172332,24.0,6
2,3,7.44269,412.748,0.001,0.018032,0.0,0
2,4,5.42927,126.348,0.001,0.0429704,0.0,0
2,5,5.42927,126.348,0.001,0.0429704,0.0,0
2,6,5.42927,126.348,0.001,0.0429704,0.0,0
2,7,5.42927,126.348,0.001,0.0429704,0.0,0
2,8,5.42927,126.348,0.001,0.0429704,0.0,0
2,9,5.42927,126.348,0.001,0.0429704,0.0,0
2,10,5.42927,126.348,0.001,0.0429704,0.0,0
2,11,5.42927,126.348,0.001,0.0429704,0.0,0
2,12,5.42927,126.348,0.001,0.0429704,0.0,0
2,13,5.42927,126.348,0.001,0.0429704,0.0,0
2,14,5.42927,126.348,0.001,0.0429704,0.0,0
2,15,5.42927,126.348,0.001,0.0429704,0.0,0
2,16,5.42927,126.348,0.001,0.0429704,0.0,0
2,17,5.42927,126.348,0.001,0.0429704,0.0,0
2,18,5.42927,126.348,0.001,0.0429704,0.0,0
2,19,5.42927,126.348,0.001,0.0429704,0.0,0
2,20,5.42927,126.348,0.001,0.0429704,0.0,0
2,21,5.42927,126.348,0.001,0.0429704,0.0,0
2,22,5.42927,126.348,0.001,0.0429704,0.0,0
2,23,5.42927,126.348,0.001,0.0429704,0.0,0
2,24,5.42927,126.348,0.001,0.0429704,0.0,0
2,25,5.42927,126.348,0.001,0.0429704,0.0,0
2,26,5.42927,126.348,0.001,0.0429704,0.0,0
2,27,5.42927,126.348,0.001,0.0429704,0.0,0
2,28,5.42927,126.348,0.001,0.0429704,0.0,0
2,29,5.42927,126.348,0.001,0.0429704,0.0,0
2,30,5.42927,126.348,0.001,0.0429704,0.0,0
2,31,5.42927,126.348,0.001,0.0429704,0.0,0
2,32,5.42927,126.348,0.001,0.0429704,0.0,0
2,33,5.42927,126.348,0.001,0.0429704,0.0,0
2,34,5.42927,126.348,0.001,0.0429704,0.0,0
2,35,5.42927,126.348,0.001,0.0429704,0.0,0
2,36,5.42927,126.348,0.001,0.0429704,0.0,0
2,37,5.42927,126.348,0.001,0.0429704,0.0,0
2,38,5.42927,126.348,0.001,0.0429704,0.0,0
2,39,5.42927,126.348,0.001,0.0429704,0.0,0
2,40,5.42927,126.348,0.001,0.0429704,0.0,0
2,41,5.42927,126.348,0.001,0.0429704,0.0,0
2,42,5.42927,126.348,0.001,0.0429704,0.0,0
2,43,5.42927,126.348,0.001,0.0429704,0.0,0
2,44,5.42927,126.348,0.001,0.0429704,0.0,0
2,45,5.42927,126.348,0.001,0.0429704,0.0,0
2,46,5.42927,126.348,0.001,0.0429704,0.0,0
2,47,5.42927,126.348,0.001,0.0429704,0.0,0
2,48,5.42927,126.348,0.001,0.0429704,0.0,0
2,49,5.42927,126.348,0.001,0.0429704,0.0,0
3,0,5.42927,126.348,0.001,0.0429704,0.0,0
3,1,5.42927,126.348,0.001,0.0429704,0.0,0
3,2,5.42927,126.348,0.001,0.0429704,0.0,0
3,3,5.42927,126.348,0.001,0.0429704,0.0,0
3,4,5.42927,126.348,0.001,0.0429704,0.0,0
3,5,5.42927,126.348,0.001,0.0429704,0.0,0
3,6,5.42927,126.348,0.001,0.0429704,0.0,0
3,7,5.42927,126.348,0.001,0.0429704,0.0,0
3,8,5.42927,126.348,0.001,0.0429704,0.0,0
3,9,5.42927,126.348,0.001,0.0429704,0.0,0
3,10,5.42927,126.348,0.001,0.0429704,0.0,0
3,11,5.42927,126.348,0.001,0.0429704,0.0,0
3,12,5.42927,126.348,0.001,0.0429704,0.0,0
3,13,5.42927,126.348,0.001,0.0429704,0.0,0
3,14,5.42927,126.348,0.001,0.0429704,0.0,0
3,15,5.42927,126.348,0.001,0.0429704,0.0,0
3,16,5.42927,126.348,0.001,0.0429704,0.0,0
3,17,5.42927,126.348,0.001,0.0429704,0.0,0
3,18,5.42927,126.348,0.001,0.0429704,0.0,0
3,19,5.42927,126.348,0.001,0.0429704,0.0,0
3,20,5.42927,126.348,0.001,0.0429704,0.0,0
3,21,5.42927,126.348,0.001,0.0429704,0.0,0
3,22,5.42927,126.348,0.001,0.0429704,0.0,0
3,23,5.42927,126.348,0.001,0.0429704,0.0,0
3,24,5.42927,126.348,0.001,0.0429704,0.0,0
3,25,5.42927,126.348,0.001,0.0429704,0.0,0
3,26,5.42927,126.348,0.001,0.0429704,0.0,0
3,27,5.42927,126.348,0.001,0.0429704,0.0,0
3,28,5.42927,126.348,0.001,0.0429704,0.0,0
3,29,5.42927,126.348,0.001,0.0429704,0.0,0
3,30,5.42927,126.348,0.001,0.0429704,0.0,0
3,31,5.42927,126.348,0.001,0.0429704,0.0,0
3,32,5.42927,126.348,0.001,0.0429704,0.0,0
3,33,5.42927,126.348,0.001,0.0429704,0.0,0
3,34,5.42927,126.348,0.001,0.0429704,0.0,0
3,35,5.42927,126.348,0.001,0.0429704,0.0,0
3,36,5.42927,126.348,0.001,0.0429704,0.0,0
3,37,5.42927,126.348,0.001,0.0429704,0.0,0
3,38,5.42927,126.348,0.001,0.0429704,0.0,0
3,39,5.42927,126.348,0.001,0.0429704,0.0,0
3,40,5.42927,126.348,0.001,0.0429704,0.0,0
3,41,5.42927,126.348,0.001,0.0429704,0.0,0
3,42,5.42927,126.348,0.001,0.0429704,0.0,0
3,43,5.42927,126.348,0.001,0.0429704,0.0,0
3,44,5.42927,126.348,0.001,0.0429704,0.0,0
3,45,5.42927,126.348,0.001,0.0429704,0.0,0
3,46,5.42927,126.348,0.001,0.0429704,0.0,0
3,47,5.42927,126.348,0.001,0.0429704,0.0,0
3,48,5.42927,126.348,0.001,0.0429704,0.0,0
3,49,5.42927,126.348,0.001,0.0429704,0.0,0
4,0,5.42927,126.348,0.001,0.0429704,0.0,0
4,1,5.42927,126.348,0.001,0.0429704,0.0,0
4,2,5.42927,126.348,0.001,0.0429704,0.0,0
4,3,5.42927,126.348,0.001,0.0429704,0.0,0
4,4,5.42927,126.348,0.001,0.0429704,0.0,0
4,5,5.42927,126.348,0.001,0.0429704,0.0,0
4,6,5.42927,126.348,0.001,0.0429704,0.0,0
4,7,5.42927,126.348,0.001,0.0429704,0.0,0
4,8,5.42927,126.348,0.001,0.0429704,0.0,0
4,9,5.42927,126.348,0.001,0.0429704,0.0,0
4,10,5.42927,126.348,0.001,0.0429704,0.0,0
4,11,5.42927,126.348,0.001,0.0429704,0.0,0
4,12,5.42927,126.348,0.001,0.0429704,0.0,0
4,13,5.42927,126.348,0.001,0.0429704,0.0,0
4,14,5.42927,126.348,0.001,0.0429704,0.0,0
4,15,5.42927,126.348,0.001,0.0429704,0.0,0
4,16,5.42927,126.348,0.001,0.0429704,0.0,0
4,17,5.42927,126.348,0.001,0.0429704,0.0,0
4,18,5.42927,126.348,0.001,0.0429704,0.0,0
4,19,5.42927,126.348,0.001,0.0429704,0.0,0
4,20,5.42927,126.348,0.001,0.0429704,0.0,0
4,21,5.42927,126.348,0.001,0.0429704,0.0,0
4,22,5.42927,126.348,0.001,0.0429704,0.0,0
4,23,5.42927,126.348,0.001,0.0429704,0.0,0
4,24,5.42927,126.348,0.001,0.0429704,0.0,0
4,25,5.42927,126.348,0.001,0.0429704,0.0,0
4,26,5.42927,126.348,0.001,0.0429704,0.0,0
4,27,5.42927,126.348,0.001,0.0429704,0.0,0
4,28,5.42927,126.348,0.001,0.0429704,0.0,0
4,29,5.42927,126.348,0.001,0.0429704,0.0,0
4,30,5.42927,126.348,0.001,0.0429704,0.0,0
4,31,5.42927,126.348,0.001,0.0429704,0.0,0
4,32,5.42927,126.348,0.001,0.0429704,0.0,0
4,33,5.42927,126.348,0.001,0.0429704,0.0,0
4,34,5.42927,126.348,0.001,0.0429704,0.0,0
4,35,5.42927,126.348,0.001,0.0429704,0.0,0
4,36,5.42927,126.348,0.001,0.0429704,0.0,0
4,37,5.42927,126.348,0.001,0.0429704,0.0,0
4,38,5.42927,126.348,0.001,0.0429704,0.0,0
4,39,5.42927,126.348,0.001,0.0429704,0.0,0
4,40,5.42927,126.348,0.001,0.0429704,0.0,0
4,41,5.42927,126.348,0.001,0.0429704,0.0,0
4,42,5.42927,126.348,0.001,0.0429704,0.0,0
4,43,5.42927,126.348,0.001,0.0429704,0.0,0
4,44,5.42927,126.348,0.001,0.0429704,0.0,0
4,45,5.42927,126.348,0.001,0.0429704,0.0,0
4,46,5.42927,126.348,0.001,0.0429704,0.0,0
4,47,5.42927,126.348,0.001,0.0429704,0.0,0
4,48,5.42927,126.348,0.001,0.0429704,0.0,0
4,49,5.42927,126.348,0.001,0.0429704,0.0,0
