try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
3,7,9.99635,482.426,0.001,0.020721,0.0,0
3,8,9.99635,482.426,0.001,0.020721,0.0,0
3,9,9.99635,482.426,0.001,0.020721,0.0,0
3,10,9.99635,482.426,0.001,0.020721,0.0,0
3,11,9.99635,482.426,0.001,0.020721,0.0,0
3,12,9.99635,482.426,0.001,0.020721,0.0,0
3,13,9.99635,482.426,0.001,0.020721,0.0,0
3,14,9.99635,482.426,0.001,0.020721,0.0,0
3,15,9.99635,482.426,0.001,0.020721,0.0,0
3,16,9.99635,482.426,0.001,0.020721,0.0,0
3,17,9.99635,482.426,0.001,0.020721,0.0,0
3,18,9.99635,482.426,0.001,0.020721,0.0,0
3,19,9.99635,482.426,0.001,0.020721,0.0,0
3,20,9.99635,482.426,0.001,0.020721,0.0,0
3,21,9.99635,482.426,0.001,0.020721,0.0,0
3,22,9.99635,482.426,0.001,0.020721,0.0,0
3,23,9.99635,482.426,0.001,0.020721,0.0,0
3,24,9.99635,482.426,0.001,0.020721,0.0,0
3,25,9.99635,482.426,0.001,0.020721,0.0,0
3,26,9.99635,482.426,0.001,0.020721,0.0,0
3,27,9.99635,482.426,0.001,0.020721,0.0,0
3,28,9.99635,482.426,0.001,0.020721,0.0,0
3,29,9.99635,482.426,0.001,0.020721,0.0,0
3,30,9.99635,482.426,0.001,0.020721,0.0,0
3,31,9.99635,482.426,0.001,0.020721,0.0,0
3,32,9.99635,482.426,0.001,0.020721,0.0,0
3,33,9.99635,482.426,0.001,0.020721,0.0,0
3,34,9.99635,482.426,0.001,0.020721,0.0,0
3,35,9.99635,482.426,0.001,0.020721,0.0,0
3,36,9.99635,482.426,0.001,0.020721,0.0,0
3,37,9.99635,482.426,0.001,0.020721,0.0,0
3,38,9.99635,482.426,0.001,0.020721,0.0,0
3,39,9.99635,482.426,0.001,0.020721,0.0,0
3,40,9.99635,482.426,0.001,0.020721,0.0,0
3,41,9.99635,482.426,0.001,0.020721,0.0,0
3,42,9.99635,482.426,0.001,0.020721,0.0,0
3,43,9.99635,482.426,0.001,0.020721,0.0,0
3,44,9.99635,482.426,0.001,0.020721,0.0,0
3,45,9.99635,482.426,0.001,0.020721,0.0,0
3,46,9.99635,482.426,0.001,0.020721,0.0,0
3,47,9.99635,482.426,0.001,0.020721,0.0,0
3,48,9.99635,482.426,0.001,0.020721,0.0,0
3,49,9.99635,482.426,0.001,0.020721,0.0,0
4,0,9.99635,482.426,0.001,0.020721,0.0,0
4,1,9.99635,482.426,0.001,0.020721,0.0,0
4,2,9.99635,482.426,0.001,0.020721,0.0,0
4,3,9.99635,482.426,0.001,0.020721,0.0,0
4,4,9.99635,482.426,0.001,0.020721,0.0,0
4,5,9.99635,482.426,0.001,0.020721,0.0,0
4,6,9.99635,482.426,0.001,0.020721,0.0,0
4,7,9.99635,482.426,0.001,0.020721,0.0,0
4,8,9.99635,482.426,0.001,0.020721,0.0,0
4,9,9.99635,482.426,0.001,0.020721,0.0,0
4,10,9.99635,482.426,0.001,0.020721,0.0,0
4,11,9.99635,482.426,0.001,0.020721,0.0,0
4,12,9.99635,482.426,0.001,0.020721,0.0,0
4,13,9.99635,482.426,0.001,0.020721,0.0,0
4,14,9.99635,482.426,0.001,0.020721,0.0,0
4,15,9.99635,482.426,0.001,0.020721,0.0,0
4,16,9.99635,482.426,0.001,0.020721,0.0,0
4,17,9.99635,482.426,0.001,0.020721,0.0,0
4,18,9.99635,482.426,0.001,0.020721,0.0,0
4,19,9.99635,482.426,0.001,0.020721,0.0,0
4,20,9.99635,482.426,0.001,0.020721,0.0,0
4,21,9.99635,482.426,0.001,0.020721,0.0,0
4,22,9.99635,482.426,0.001,0.020721,0.0,0
4,23,9.99635,482.426,0.001,0.020721,0.0,0
4,24,9.99635,482.426,0.001,0.020721,0.0,0
4,25,9.99635,482.426,0.001,0.020721,0.0,0
4,26,9.99635,482.426,0.001,0.020721,0.0,0
4,27,9.99635,482.426,0.001,0.020721,0.0,0
4,28,9.99635,482.426,0.001,0.020721,0.0,0
4,29,9.99635,482.426,0.001,0.020721,0.0,0
4,30,9.99635,482.426,0.001,0.020721,0.0,0
4,31,9.99635,482.426,0.001,0.020721,0.0,0
4,32,9.99635,482.426,0.001,0.020721,0.0,0
4,33,9.99635,482.426,0.001,0.020721,0.0,0
4,34,9.99635,482.426,0.001,0.020721,0.0,0
4,35,9.99635,482.426,0.001,0.020721,0.0,0
4,36,9.99635,482.426,0.001,0.020721,0.0,0
4,37,9.99635,482.426,0.001,0.020721,0.0,0
4,38,9.99635,482.426,0.001,0.020721,0.0,0
4,39,9.99635,482.426,0.001,0.020721,0.0,0
4,40,9.99635,482.426,0.001,0.020721,0.0,0
4,41,9.99635,482.426,0.001,0.020721,0.0,0
4,42,9.99635,482.426,0.001,0.020721,0.0,0
4,43,9.99635,482.426,0.001,0.020721,0.0,0
4,44,9.99635,482.426,0.001,0.020721,0.0,0
4,45,9.99635,482.426,0.001,0.020721,0.0,0
4,46,9.99635,482.426,0.001,0.020721,0.0,0
4,47,9.99635,482.426,0.001,0.020721,0.0,0
4,48,9.99635,482.426,0.001,0.020721,0.0,0
4,49,9.99635,482.426,0.001,0.020721,0.0,0
