try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
1,17,1.63166,25.6379,0.001,0.0636399,4.0,1
1,18,1.03761,0.459822,0.001,2.25165,4.0,1
1,19,4.0,48.0,0.001,0.0833316,4.0,1
1,20,0.852789,29.7156,0.001,0.0286974,4.0,1
1,21,1.02948,0.552753,0.001,1.85909,4.0,1
1,22,4.0,48.0,0.001,0.0833316,4.0,1
1,23,0.852789,29.7156,0.001,0.0286974,4.0,1
1,24,1.02948,0.552753,0.001,1.85909,4.0,1
1,25,4.0,48.0,0.001,0.0833316,4.0,1
1,26,0.852789,29.7156,0.001,0.0286974,4.0,1
1,27,1.02948,0.552753,0.001,1.85909,4.0,1
1,28,4.0,48.0,0.001,0.0833316,4.0,1
1,29,0.852789,29.7156,0.001,0.0286974,4.0,1
1,30,1.02948,0.552753,0.001,1.85909,4.0,1
1,31,4.0,48.0,0.001,0.0833316,4.0,1
1,32,0.852789,29.7156,0.001,0.0286974,4.0,1
1,33,1.02948,0.552753,0.001,1.85909,4.0,1
1,34,4.0,48.0,0.001,0.0833316,4.0,1
1,35,0.852789,29.7156,0.001,0.0286974,4.0,1
1,36,1.02948,0.552753,0.001,1.85909,4.0,1
1,37,4.0,48.0,0.001,0.0833316,4.0,1
1,38,0.852789,29.7156,0.001,0.0286974,4.0,1
1,39,1.02948,0.552753,0.001,1.85909,4.0,1
1,40,4.0,48.0,0.001,0.0833316,4.0,1
1,41,0.852789,29.7156,0.001,0.0286974,4.0,1
1,42,1.02948,0.552753,0.001,1.85909,4.0,1
1,43,4.0,48.0,0.001,0.0833316,4.0,1
1,44,0.852789,29.7156,0.001,0.0286974,4.0,1
1,45,1.02948,0.552753,0.001,1.85909,4.0,1
1,46,4.0,48.0,0.001,0.0833316,4.0,1
1,47,0.852789,29.7156,0.001,0.0286974,4.0,1
1,48,1.02948,0.552753,0.001,1.85909,4.0,1
1,49,4.0,48.0,0.001,0.0833316,4.0,1
1,50,0.852789,29.7156,0.001,0.0286974,4.0,1
1,51,1.02948,0.552753,0.001,1.85909,4.0,1
1,52,4.0,48.0,0.001,0.0833316,4.0,1
1,53,0.852789,29.7156,0.001,0.0286974,4.0,1
1,54,1.02948,0.552753,0.001,1.85909,4.0,1
1,55,4.0,48.0,0.001,0.0833316,4.0,1
1,56,0.852789,29.7156,0.001,0.0286974,4.0,1
1,57,1.02948,0.552753,0.001,1.85909,4.0,1
1,58,4.0,48.0,0.001,0.0833316,4.0,1
1,59,0.852789,29.7156,0.001,0.0286974,4.0,1
1,60,1.02948,0.552753,0.001,1.85909,4.0,1
1,61,4.0,48.0,0.001,0.0833316,4.0,1
1,62,0.852789,29.7156,0.001,0.0286974,4.0,1
1,63,1.02948,0.552753,0.001,1.85909,4.0,1
1,64,4.0,48.0,0.001,0.0833316,4.0,1
1,65,0.852789,29.7156,0.001,0.0286974,4.0,1
1,66,1.02948,0.552753,0.001,1.85909,4.0,1
1,67,4.0,48.0,0.001,0.0833316,4.0,1
1,68,0.852789,29.7156,0.001,0.0286974,4.0,1
1,69,1.02948,0.552753,0.001,1.85909,4.0,1
1,70,4.0,48.0,0.001,0.0833316,4.0,1
1,71,0.852789,29.7156,0.001,0.0286974,4.0,1
1,72,1.02948,0.552753,0.001,1.85909,4.0,1
1,73,4.0,48.0,0.001,0.0833316,4.0,1
1,74,0.852789,29.7156,0.001,0.0286974,4.0,1
1,75,1.02948,0.552753,0.001,1.85909,4.0,1
1,76,4.0,48.0,0.001,0.0833316,4.0,1
1,77,0.852789,29.7156,0.001,0.0286974,4.0,1
1,78,1.02948,0.552753,0.001,1.85909,4.0,1
1,79,4.0,48.0,0.001,0.0833316,4.0,1
1,80,0.852789,29.7156,0.001,0.0286974,4.0,1
1,81,1.02948,0.552753,0.001,1.85909,4.0,1
1,82,4.0,48.0,0.001,0.0833316,4.0,1
1,83,0.852789,29.7156,0.001,0.0286974,4.0,1
1,84,1.02948,0.552753,0.001,1.85909,4.0,1
1,85,4.0,48.0,0.001,0.0833316,4.0,1
1,86,0.852789,29.7156,0.001,0.0286974,4.0,1
1,87,1.02948,0.552753,0.001,1.85909,4.0,1
1,88,4.0,48.0,0.001,0.0833316,4.0,1
1,89,0.852789,29.7156,0.001,0.0286974,4.0,1
1,90,1.02948,0.552753,0.001,1.85909,4.0,1
1,91,4.0,48.0,0.001,0.0833316,4.0,1
1,92,0.852789,29.7156,0.001,0.0286974,4.0,1
1,93,1.02948,0.552753,0.001,1.85909,4.0,1
1,94,4.0,48.0,0.001,0.0833316,4.0,1
1,95,0.852789,29.7156,0.001,0.0286974,4.0,1
1,96,1.02948,0.552753,0.001,1.85909,4.0,1
1,97,4.0,48.0,0.001,0.0833316,4.0,1
1,98,0.852789,29.7156,0.001,0.0286974,4.0,1
1,99,1.02948,0.552753,0.001,1.85909,4.0,1
2,0,60.2323,3276.2,0.001,0.0183848,4.0,1
2,1,27.3355,911.459,0.001,0.0299909,4.0,1
2,2,6.96509,411.373,0.001,0.0169313,4.0,1
2,3,4.24644,109.793,0.001,0.0386762,4.0,1
2,4,2.20213,115.527,0.001,0.0190615,4.0,1
2,5,2.36041,86.6865,0.001,0.0272289,4.0,1
2,6,2.54193,87.713,0.001,0.0289797,4.0,1
2,7,2.50398,88.0166,0.001,0.0284486,4.0,1
2,8,2.38791,88.1557,0.001,0.0270871,4.0,1
2,9,2.4328,116.431,0.001,0.0208946,4.0,1
2,10,2.14187,86.6501,0.001,0.0247183,4.0,1
2,11,2.19465,87.211,0.001,0.0251646,4.0,1
2,12,2.13249,87.3013,0.001,0.0244265,4.0,1
2,13,2.03339,87.1614,0.001,0.0233288,4.0,1
2,14,2.05418,117.988,0.001,0.0174099,4.0,1
2,15,1.81147,85.7474,0.001,0.0211254,4.0,1
2,16,1.88098,86.1787,0.001,0.0218262,4.0,1
2,17,1.85138,86.1793,0.001,0.0214826,4.0,1
2,18,1.79008,86.0492,0.001,0.0208028,4.0,1
2,19,1.72108,85.8875,0.001,0.0200385,4.0,1
2,20,1.74974,121.257,0.001,0.0144299,4.0,1
2,21,1.51671,85.0469,0.001,0.0178336,4.0,1
2,22,1.58826,85.4863,0.001,0.0185789,4.0,1
2,23,1.57258,85.4875,0.001,0.0183952,4.0,1
2,24,1.52883,85.3327,0.001,0.0179159,4.0,1
2,25,1.47875,85.1167,0.001,0.017373,4.0,1
2,26,1.43029,84.8775,0.001,0.0168511,4.0,1
2,27,1.38621,84.6331,0.001,0.0163788,4.0,1
2,28,1.34728,84.3936,0.001,0.0159641,4.0,1
2,29,1.33487,126.699,0.001,0.0105357,0.0,0
2,30,1.14954,83.5074,0.001,0.0137655,0.0,0
2,31,1.14954,83.5074,0.001,0.0137655,0.0,0
2,32,1.14954,83.5074,0.001,0.0137655,0.0,0
2,33,1.14954,83.5074,0.001,0.0137655,0.0,0
2,34,1.14954,83.5074,0.001,0.0137655,0.0,0
2,35,1.14954,83.5074,0.001,0.0137655,0.0,0
2,36,1.14954,83.5074,0.001,0.0137655,0.0,0
2,37,1.14954,83.5074,0.001,0.0137655,0.0,0
2,38,1.14954,83.5074,0.001,0.0137655,0.0,0
2,39,1.14954,83.5074,0.001,0.0137655,0.0,0
2,40,1.14954,83.5074,0.001,0.0137655,0.0,0
2,41,1.14954,83.5074,0.001,0.0137655,0.0,0
2,42,1.14954,83.5074,0.001,0.0137655,0.0,0
2,43,1.14954,83.5074,0.001,0.0137655,0.0,0
2,44,1.14954,83.5074,0.001,0.0137655,0.0,0
2,45,1.14954,83.5074,0.001,0.0137655,0.0,0
2,46,1.14954,83.5074,0.001,0.0137655,0.0,0
2,47,1.14954,83.5074,0.001,0.0137655,0.0,0
2,48,1.14954,83.5074,0.001,0.0137655,0.0,0
2,49,1.14954,83.5074,0.001,0.0137655,0.0,0
2,50,1.14954,83.5074,0.001,0.0137655,0.0,0
2,51,1.14954,83.5074,0.001,0.0137655,0.0,0
2,52,1.14954,83.5074,0.001,0.0137655,0.0,0
2,53,1.14954,83.5074,0.001,0.0137655,0.0,0
2,54,1.14954,83.5074,0.001,0.0137655,0.0,0
2,55,1.14954,83.5074,0.001,0.0137655,0.0,0
2,56,1.14954,83.5074,0.001,0.0137655,0.0,0
2,57,1.14954,83.5074,0.001,0.0137655,0.0,0
2,58,1.14954,83.5074,0.001,0.0137655,0.0,0
2,59,1.14954,83.5074,0.001,0.0137655,0.0,0
2,60,1.14954,83.5074,0.001,0.0137655,0.0,0
2,61,1.14954,83.5074,0.001,0.0137655,0.0,0
2,62,1.14954,83.5074,0.001,0.0137655,0.0,0
2,63,1.14954,83.5074,0.001,0.0137655,0.0,0
2,64,1.14954,83.5074,0.001,0.0137655,0.0,0
2,65,1.14954,83.5074,0.001,0.0137655,0.0,0
2,66,1.14954,83.5074,0.001,0.0137655,0.0,0
2,67,1.14954,83.5074,0.001,0.0137655,0.0,0
2,68,1.14954,83.5074,0.001,0.0137655,0.0,0
2,69,1.14954,83.5074,0.001,0.0137655,0.0,0
2,70,1.14954,83.5074,0.001,0.0137655,0.0,0
2,71,1.14954,83.5074,0.001,0.0137655,0.0,0
2,72,1.14954,83.5074,0.001,0.0137655,0.0,0
2,73,1.14954,83.5074,0.001,0.0137655,0.0,0
2,74,1.14954,83.5074,0.001,0.0137655,0.0,0
2,75,1.14954,83.5074,0.001,0.0137655,0.0,0
2,76,1.14954,83.5074,0.001,0.0137655,0.0,0
2,77,1.14954,83.5074,0.001,0.0137655,0.0,0
2,78,1.14954,83.5074,0.001,0.0137655,0.0,0
2,79,1.14954,83.5074,0.001,0.0137655,0.0,0
2,80,1.14954,83.5074,0.001,0.0137655,0.0,0
2,81,1.14954,83.5074,0.001,0.0137655,0.0,0
2,82,1.14954,83.5074,0.001,0.0137655,0.0,0
2,83,1.14954,83.5074,0.001,0.0137655,0.0,0
2,84,1.14954,83.5074,0.001,0.0137655,0.0,0
2,85,1.14954,83.5074,0.001,0.0137655,0.0,0
2,86,1.14954,83.5074,0.001,0.0137655,0.0,0
2,87,1.14954,83.5074,0.001,0.0137655,0.0,0
2,88,1.14954,83.5074,0.001,0.0137655,0.0,0
2,89,1.14954,83.5074,0.001,0.0137655,0.0,0
2,90,1.14954,83.5074,0.001,0.0137655,0.0,0
2,91,1.14954,83.5074,0.001,0.0137655,0.0,0
2,92,1.14954,83.5074,0.001,0.0137655,0.0,0
2,93,1.14954,83.5074,0.001,0.0137655,0.0,0
2,94,1.14954,83.5074,0.001,0.0137655,0.0,0
2,95,1.14954,83.5074,0.001,0.0137655,0.0,0
2,96,1.14954,83.5074,0.001,0.0137655,0.0,0
2,97,1.14954,83.5074,0.001,0.0137655,0.0,0
2,98,1.14954,83.5074,0.001,0.0137655,0.0,0
2,99,1.14954,83.5074,0.001,0.0137655,0.0,0
3,0,1.14954,83.5074,0.001,0.0137655,0.0,0
3,1,1.14954,83.5074,0.001,0.0137655,0.0,0
3,2,1.14954,83.5074,0.001,0.0137655,0.0,0
3,3,1.14954,83.5074,0.001,0.0137655,0.0,0
3,4,1.14954,83.5074,0.001,0.0137655,0.0,0
3,5,1.14954,83.5074,0.001,0.0137655,0.0,0
3,6,1.14954,83.5074,0.001,0.0137655,0.0,0
3,7,1.14954,83.5074,0.001,0.0137655,0.0,0
3,8,1.14954,83.5074,0.001,0.0137655,0.0,0
3,9,1.14954,83.5074,0.001,0.0137655,0.0,0
3,10,1.14954,83.5074,0.001,0.0137655,0.0,0
3,11,1.14954,83.5074,0.001,0.0137655,0.0,0
3,12,1.14954,83.5074,0.001,0.0137655,0.0,0
3,13,1.14954,83.5074,0.001,0.0137655,0.0,0
3,14,1.14954,83.5074,0.001,0.0137655,0.0,0
3,15,1.14954,83.5074,0.001,0.0137655,0.0,0
3,16,1.14954,83.5074,0.001,0.0137655,0.0,0
3,17,1.14954,83.5074,0.001,0.0137655,0.0,0
3,18,1.14954,83.5074,0.001,0.0137655,0.0,0
3,19,1.14954,83.5074,0.001,0.0137655,0.0,0
3,20,1.14954,83.5074,0.001,0.0137655,0.0,0
3,21,1.14954,83.5074,0.001,0.0137655,0.0,0
3,22,1.14954,83.5074,0.001,0.0137655,0.0,0
3,23,1.14954,83.5074,0.001,0.0137655,0.0,0
3,24,1.14954,83.5074,0.001,0.0137655,0.0,0
3,25,1.14954,83.5074,0.001,0.0137655,0.0,0
3,26,1.14954,83.5074,0.001,0.0137655,0.0,0
3,27,1.14954,83.5074,0.001,0.0137655,0.0,0
3,28,1.14954,83.5074,0.001,0.0137655,0.0,0
3,29,1.14954,83.5074,0.001,0.0137655,0.0,0
3,30,1.14954,83.5074,0.001,0.0137655,0.0,0
3,31,1.14954,83.5074,0.001,0.0137655,0.0,0
3,32,1.14954,83.5074,0.001,0.0137655,0.0,0
3,33,1.14954,83.5074,0.001,0.0137655,0.0,0
3,34,1.14954,83.5074,0.001,0.0137655,0.0,0
3,35,1.14954,83.5074,0.001,0.0137655,0.0,0
3,36,1.14954,83.5074,0.001,0.0137655,0.0,0
3,37,1.14954,83.5074,0.001,0.0137655,0.0,0
3,38,1.14954,83.5074,0.001,0.0137655,0.0,0
3,39,1.14954,83.5074,0.001,0.0137655,0.0,0
3,40,1.14954,83.5074,0.001,0.0137655,0.0,0
3,41,1.14954,83.5074,0.001,0.0137655,0.0,0
3,42,1.14954,83.5074,0.001,0.0137655,0.0,0
3,43,1.14954,83.5074,0.001,0.0137655,0.0,0
3,44,1.14954,83.5074,0.001,0.0137655,0.0,0
3,45,1.14954,83.5074,0.001,0.0137655,0.0,0
3,46,1.14954,83.5074,0.001,0.0137655,0.0,0
3,47,1.14954,83.5074,0.001,0.0137655,0.0,0
3,48,1.14954,83.5074,0.001,0.0137655,0.0,0
3,49,1.14954,83.5074,0.001,0.0137655,0.0,0
3,50,1.14954,83.5074,0.001,0.0137655,0.0,0
3,51,1.14954,83.5074,0.001,0.0137655,0.0,0
3,52,1.14954,83.5074,0.001,0.0137655,0.0,0
3,53,1.14954,83.5074,0.001,0.0137655,0.0,0
3,54,1.14954,83.5074,0.001,0.0137655,0.0,0
3,55,1.14954,83.5074,0.001,0.0137655,0.0,0
3,56,1.14954,83.5074,0.001,0.0137655,0.0,0
3,57,1.14954,83.5074,0.001,0.0137655,0.0,0
3,58,1.14954,83.5074,0.001,0.0137655,0.0,0
3,59,1.14954,83.5074,0.001,0.0137655,0.0,0
3,60,1.14954,83.5074,0.001,0.0137655,0.0,0
3,61,1.14954,83.5074,0.001,0.0137655,0.0,0
3,62,1.14954,83.5074,0.001,0.0137655,0.0,0
3,63,1.14954,83.5074,0.001,0.0137655,0.0,0
3,64,1.14954,83.5074,0.001,0.0137655,0.0,0
3,65,1.14954,83.5074,0.001,0.0137655,0.0,0
3,66,1.14954,83.5074,0.001,0.0137655,0.0,0
3,67,1.14954,83.5074,0.001,0.0137655,0.0,0
3,68,1.14954,83.5074,0.001,0.0137655,0.0,0
3,69,1.14954,83.5074,0.001,0.0137655,0.0,0
3,70,1.14954,83.5074,0.001,0.0137655,0.0,0
3,71,1.14954,83.5074,0.001,0.0137655,0.0,0
3,72,1.14954,83.5074,0.001,0.0137655,0.0,0
3,73,1.14954,83.5074,0.001,0.0137655,0.0,0
3,74,1.14954,83.5074,0.001,0.0137655,0.0,0
3,75,1.14954,83.5074,0.001,0.0137655,0.0,0
3,76,1.14954,83.5074,0.001,0.0137655,0.0,0
3,77,1.14954,83.5074,0.001,0.0137655,0.0,0
3,78,1.14954,83.5074,0.001,0.0137655,0.0,0
3,79,1.14954,83.5074,0.001,0.0137655,0.0,0
3,80,1.14954,83.5074,0.001,0.0137655,0.0,0
3,81,1.14954,83.5074,0.001,0.0137655,0.0,0
3,82,1.14954,83.5074,0.001,0.0137655,0.0,0
3,83,1.14954,83.5074,0.001,0.0137655,0.0,0
3,84,1.14954,83.5074,0.001,0.0137655,0.0,0
3,85,1.14954,83.5074,0.001,0.0137655,0.0,0
3,86,1.14954,83.5074,0.001,0.0137655,0.0,0
3,87,1.14954,83.5074,0.001,0.0137655,0.0,0
3,88,1.14954,83.5074,0.001,0.0137655,0.0,0
3,89,1.14954,83.5074,0.001,0.0137655,0.0,0
3,90,1.14954,83.5074,0.001,0.0137655,0.0,0
3,91,1.14954,83.5074,0.001,0.0137655,0.0,0
3,92,1.14954,83.5074,0.001,0.0137655,0.0,0
3,93,1.14954,83.5074,0.001,0.0137655,0.0,0
3,94,1.14954,83.5074,0.001,0.0137655,0.0,0
3,95,1.14954,83.5074,0.001,0.0137655,0.0,0
3,96,1.14954,83.5074,0.001,0.0137655,0.0,0
3,97,1.14954,83.5074,0.001,0.0137655,0.0,0
3,98,1.14954,83.5074,0.001,0.0137655,0.0,0
3,99,1.14954,83.5074,0.001,0.0137655,0.0,0
4,0,1.14954,83.5074,0.001,0.0137655,0.0,0
4,1,1.14954,83.5074,0.001,0.0137655,0.0,0
4,2,1.14954,83.5074,0.001,0.0137655,0.0,0
4,3,1.14954,83.5074,0.001,0.0137655,0.0,0
4,4,1.14954,83.5074,0.001,0.0137655,0.0,0
4,5,1.14954,83.5074,0.001,0.0137655,0.0,0
4,6,1.14954,83.5074,0.001,0.0137655,0.0,0
4,7,1.14954,83.5074,0.001,0.0137655,0.0,0
4,8,1.14954,83.5074,0.001,0.0137655,0.0,0
4,9,1.14954,83.5074,0.001,0.0137655,0.0,0
4,10,1.14954,83.5074,0.001,0.0137655,0.0,0
4,11,1.14954,83.5074,0.001,0.0137655,0.0,0
4,12,1.14954,83.5074,0.001,0.0137655,0.0,0
4,13,1.14954,83.5074,0.001,0.0137655,0.0,0
4,14,1.14954,83.5074,0.001,0.0137655,0.0,0
4,15,1.14954,83.5074,0.001,0.0137655,0.0,0
4,16,1.14954,83.5074,0.001,0.0137655,0.0,0
4,17,1.14954,83.5074,0.001,0.0137655,0.0,0
4,18,1.14954,83.5074,0.001,0.0137655,0.0,0
4,19,1.14954,83.5074,0.001,0.0137655,0.0,0
4,20,1.14954,83.5074,0.001,0.0137655,0.0,0
4,21,1.14954,83.5074,0.001,0.0137655,0.0,0
4,22,1.14954,83.5074,0.001,0.0137655,0.0,0
4,23,1.14954,83.5074,0.001,0.0137655,0.0,0
4,24,1.14954,83.5074,0.001,0.0137655,0.0,0
4,25,1.14954,83.5074,0.001,0.0137655,0.0,0
4,26,1.14954,83.5074,0.001,0.0137655,0.0,0
4,27,1.14954,83.5074,0.001,0.0137655,0.0,0
4,28,1.14954,83.5074,0.001,0.0137655,0.0,0
4,29,1.14954,83.5074,0.001,0.0137655,0.0,0
4,30,1.14954,83.5074,0.001,0.0137655,0.0,0
4,31,1.14954,83.5074,0.001,0.0137655,0.0,0
4,32,1.14954,83.5074,0.001,0.0137655,0.0,0
4,33,1.14954,83.5074,0.001,0.0137655,0.0,0
4,34,1.14954,83.5074,0.001,0.0137655,0.0,0
4,35,1.14954,83.5074,0.001,0.0137655,0.0,0
4,36,1.14954,83.5074,0.001,0.0137655,0.0,0
4,37,1.14954,83.5074,0.001,0.0137655,0.0,0
4,38,1.14954,83.5074,0.001,0.0137655,0.0,0
4,39,1.14954,83.5074,0.001,0.0137655,0.0,0
4,40,1.14954,83.5074,0.001,0.0137655,0.0,0
4,41,1.14954,83.5074,0.001,0.0137655,0.0,0
4,42,1.14954,83.5074,0.001,0.0137655,0.0,0
4,43,1.14954,83.5074,0.001,0.0137655,0.0,0
4,44,1.14954,83.5074,0.001,0.0137655,0.0,0
4,45,1.14954,83.5074,0.001,0.0137655,0.0,0
4,46,1.14954,83.5074,0.001,0.0137655,0.0,0
4,47,1.14954,83.5074,0.001,0.0137655,0.0,0
4,48,1.14954,83.5074,0.001,0.0137655,0.0,0
4,49,1.14954,83.5074,0.001,0.0137655,0.0,0
4,50,1.14954,83.5074,0.001,0.0137655,0.0,0
4,51,1.14954,83.5074,0.001,0.0137655,0.0,0
4,52,1.14954,83.5074,0.001,0.0137655,0.0,0
4,53,1.14954,83.5074,0.001,0.0137655,0.0,0
4,54,1.14954,83.5074,0.001,0.0137655,0.0,0
4,55,1.14954,83.5074,0.001,0.0137655,0.0,0
4,56,1.14954,83.5074,0.001,0.0137655,0.0,0
4,57,1.14954,83.5074,0.001,0.0137655,0.0,0
4,58,1.14954,83.5074,0.001,0.0137655,0.0,0
4,59,1.14954,83.5074,0.001,0.0137655,0.0,0
4,60,1.14954,83.5074,0.001,0.0137655,0.0,0
4,61,1.14954,83.5074,0.001,0.0137655,0.0,0
4,62,1.14954,83.5074,0.001,0.0137655,0.0,0
4,63,1.14954,83.5074,0.001,0.0137655,0.0,0
4,64,1.14954,83.5074,0.001,0.0137655,0.0,0
4,65,1.14954,83.5074,0.001,0.0137655,0.0,0
4,66,1.14954,83.5074,0.001,0.0137655,0.0,0
4,67,1.14954,83.5074,0.001,0.0137655,0.0,0
