try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
0,42,4.30363,1526.98,0.001,0.00281839,24.4286,12
0,43,3.68118,141.157,0.001,0.0260784,24.4286,12
0,44,18.9777,18606.0,0.001,0.00101998,24.4286,12
0,45,5.40813,1026.79,0.001,0.00526701,48.4286,18
0,46,3.74756,84.673,0.001,0.0442587,48.4286,18
0,47,11.4484,17549.9,0.001,0.000652333,48.4286,18
0,48,4.12206,1078.06,0.001,0.00382361,48.4286,18
0,49,3.81714,248.742,0.001,0.0153457,48.4286,18
1,0,60.1732,2414.26,0.001,0.0249241,24.2857,10
1,1,20.3475,826.01,0.001,0.0246334,24.2857,10
1,2,10.7907,3311.92,0.001,0.00325813,24.2857,10
1,3,9.1954,339.701,0.001,0.027069,24.2857,10
1,4,5.80068,255.289,0.001,0.022722,24.2857,10
1,5,6.86799,3960.76,0.001,0.00173401,24.2857,10
1,6,7.11534,154.704,0.001,0.045993,24.2857,10
1,7,7.23426,994.113,0.001,0.0072771,24.2857,10
1,8,5.06971,90.365,0.001,0.056102,24.2857,10
1,9,15.9967,2486.08,0.001,0.00643449,24.2857,10
1,10,4.8063,82.839,0.001,0.0580191,24.2857,10
1,11,9.15083,1705.29,0.001,0.00536614,24.2857,10
1,12,6.3721,142.194,0.001,0.0448125,24.2857,10
1,13,6.08517,1480.84,0.001,0.00410928,24.2857,10
1,14,4.16755,181.356,0.001,0.0229798,24.2857,10
1,15,12.1912,17301.8,0.001,0.000704621,24.2857,10
1,16,5.49691,1451.89,0.001,0.00378602,24.2857,10
1,17,4.11724,91.9489,0.001,0.044777,24.2857,10
1,18,9.31703,11071.0,0.001,0.000841572,24.2857,10
1,19,4.22428,349.117,0.001,0.0120999,48.2857,16
1,20,3.76881,188.348,0.001,0.0200097,48.2857,16
1,21,10.9787,11325.7,0.001,0.000969365,48.2857,16
1,22,4.26379,460.086,0.001,0.00926736,24.2857,10
1,23,4.05196,60.7666,0.001,0.0666795,24.2857,10
1,24,27.9704,19100.3,0.001,0.0014644,24.2857,10
1,25,5.10085,2384.12,0.001,0.00213951,24.2857,10
1,26,3.25308,126.767,0.001,0.0256618,48.2857,16
1,27,6.9937,3251.18,0.001,0.00215113,48.2857,16
1,28,4.12525,135.242,0.001,0.0305025,48.2857,16
1,29,8.1507,8394.8,0.001,0.000970923,48.2857,16
1,30,3.53289,150.534,0.001,0.0234688,48.2857,16
1,31,3.98835,137.414,0.001,0.0290241,48.2857,16
1,32,5.83621,2744.75,0.001,0.00212631,24.2857,10
1,33,3.68976,87.0498,0.001,0.0423863,48.2857,16
1,34,14.4212,10715.0,0.001,0.00134588,48.2857,16
1,35,5.15626,972.178,0.001,0.00530382,48.2857,16
1,36,4.78949,86.9993,0.001,0.0550514,48.2857,16
1,37,11.2903,14418.5,0.001,0.000783041,48.2857,16
1,38,3.90768,813.798,0.001,0.00480178,24.2857,10
1,39,3.84023,247.157,0.001,0.0155375,24.2857,10
1,40,6.0954,4460.75,0.001,0.00136645,24.2857,10
1,41,4.0714,150.4,0.001,0.0270702,48.2857,16
1,42,4.08188,223.353,0.001,0.0182753,48.2857,16
1,43,4.07121,89.914,0.001,0.0452784,24.2857,10
1,44,4.98415,687.792,0.001,0.00724658,24.2857,10
1,45,4.47459,188.125,0.001,0.0237851,24.2857,10
1,46,7.79565,3016.73,0.001,0.00258414,24.2857,10
1,47,4.14385,89.3511,0.001,0.0463767,48.2857,16
1,48,5.00912,598.89,0.001,0.008364,48.2857,16
1,49,3.75079,126.46,0.001,0.0296595,48.2857,16
2,0,59.2506,3480.06,0.001,0.0170257,16.2857,8
2,1,27.2264,1015.36,0.001,0.0268145,12.1429,5
2,2,10.8386,277.395,0.001,0.0390726,12.1429,5
2,3,10.0992,3260.4,0.001,0.00309753,12.1429,5
2,4,7.86736,169.848,0.001,0.0463198,28.1429,9
2,5,7.46194,1273.78,0.001,0.00585813,28.1429,9
2,6,6.64353,143.984,0.001,0.0461403,28.1429,9
2,7,5.85739,298.856,0.001,0.0195993,24.2857,10
2,8,5.63574,114.126,0.001,0.0493815,24.2857,10
2,9,28.4907,20293.0,0.001,0.00140397,24.2857,10
2,10,5.23601,2142.38,0.001,0.00244402,48.2857,16
2,11,4.06263,88.0624,0.001,0.046133,48.2857,16
2,12,29.4533,18907.5,0.001,0.00155775,24.2857,10
2,13,4.86467,842.23,0.001,0.00577593,48.2857,16
2,14,4.7867,153.57,0.001,0.0311693,48.2857,16
2,15,22.0902,17339.3,0.001,0.001274,48.2857,16
2,16,5.158,900.941,0.001,0.00572512,24.2857,10
2,17,4.68352,96.6085,0.001,0.0484788,24.2857,10
2,18,10.7442,17529.2,0.001,0.00061293,24.2857,10
2,19,4.8164,741.308,0.001,0.00649715,48.2857,16
2,20,4.15957,192.899,0.001,0.0215633,48.2857,16
2,21,9.92056,10720.0,0.001,0.000925428,48.2857,16
2,22,4.18624,181.862,0.001,0.0230187,48.2857,16
2,23,5.37447,195.638,0.001,0.0274714,48.2857,16
2,24,8.46311,8042.49,0.001,0.0010523,48.2857,16
2,25,3.6804,86.2076,0.001,0.0426918,48.2857,16
2,26,21.292,17783.9,0.001,0.00119726,48.2857,16
2,27,4.28588,1522.98,0.001,0.00281414,48.2857,16
2,28,3.81372,190.398,0.001,0.0200302,48.2857,16
2,29,11.8452,18524.6,0.001,0.000639433,24.2857,10
2,30,4.63855,1414.71,0.001,0.0032788,24.2857,10
2,31,3.60495,133.935,0.001,0.0269155,24.2857,10
2,32,5.2969,4746.14,0.001,0.00111604,24.2857,10
2,33,3.66543,173.255,0.001,0.0211562,48.2857,16
2,34,3.98527,137.355,0.001,0.0290141,48.2857,16
2,35,4.59671,285.342,0.001,0.0161094,48.2857,16
2,36,6.18538,2872.92,0.001,0.00215299,48.2857,16
2,37,3.98392,85.1388,0.001,0.0467926,48.2857,16
2,38,17.3557,17683.4,0.001,0.000981465,48.2857,16
2,39,4.63355,759.212,0.001,0.00610309,48.2857,16
2,40,3.99594,140.287,0.001,0.0284839,48.2857,16
2,41,16.9764,18511.9,0.001,0.000917052,24.2857,10
2,42,5.44207,1379.58,0.001,0.00394472,24.2857,10
2,43,4.17732,86.7166,0.001,0.0481715,24.2857,10
2,44,13.1153,17637.1,0.001,0.000743624,24.2857,10
2,45,4.48173,2097.69,0.001,0.00213651,24.2857,10
2,46,3.61663,131.663,0.001,0.0274686,48.2857,16
2,47,6.89205,2597.96,0.001,0.00265287,48.2857,16
2,48,4.01088,135.193,0.001,0.0296676,48.2857,16
2,49,7.22482,8367.81,0.001,0.000863407,48.2857,16
3,0,58.7964,2896.84,0.001,0.0202967,8.42857,8
3,1,26.8221,825.591,0.001,0.0324883,8.42857,8
3,2,10.0715,316.149,0.001,0.0318567,8.42857,8
3,3,6.82337,206.334,0.001,0.0330693,8.42857,8
3,4,7.26442,95.4971,0.001,0.0760687,24.4286,12
3,5,7.7923,491.301,0.001,0.0158605,24.4286,12
3,6,5.601,94.4582,0.001,0.0592954,24.4286,12
3,7,9.26281,3234.51,0.001,0.00286375,24.4286,12
3,8,4.02713,171.982,0.001,0.0234158,24.4286,12
3,9,11.8348,3607.86,0.001,0.00328029,24.4286,12
3,10,4.33899,86.9808,0.001,0.0498839,24.4286,12
3,11,11.6868,3674.42,0.001,0.00318059,8.42857,8
3,12,3.69037,145.55,0.001,0.0253545,24.4286,12
3,13,6.97797,1898.85,0.001,0.00367484,8.42857,8
3,14,4.43629,93.6155,0.001,0.0473879,8.42857,8
3,15,9.08238,3904.84,0.001,0.00232592,8.42857,8
3,16,3.83246,132.126,0.001,0.0290059,8.42857,8
3,17,5.52313,351.179,0.001,0.0157274,8.42857,8
3,18,4.12842,101.69,0.001,0.0405977,24.4286,12
3,19,4.59519,331.961,0.001,0.0138425,24.4286,12
3,20,5.26147,2529.44,0.001,0.00208009,24.4286,12
3,21,4.2687,147.721,0.001,0.0288968,8.42857,8
3,22,5.0989,709.813,0.001,0.00718344,8.42857,8
3,23,3.55004,146.134,0.001,0.0242929,24.4286,12
3,24,4.28195,450.902,0.001,0.0094964,24.4286,12
3,25,4.53792,1555.21,0.001,0.00291788,24.4286,12
3,26,3.71351,138.706,0.001,0.0267723,24.4286,12
3,27,4.60532,5244.88,0.001,0.00087806,24.4286,12
3,28,3.4389,144.662,0.001,0.0237718,24.4286,12
3,29,5.72607,523.444,0.001,0.0109392,24.4286,12
3,30,3.80532,121.093,0.001,0.0314245,24.4286,12
3,31,9.52781,6569.22,0.001,0.00145037,8.42857,8
3,32,4.24705,2286.79,0.001,0.00185721,8.42857,8
3,33,3.17406,102.108,0.001,0.031085,24.4286,12
3,34,5.536,2420.32,0.001,0.00228731,24.4286,12
3,35,3.93358,93.0225,0.001,0.0422858,8.42857,8
3,36,4.36032,766.852,0.001,0.00568598,8.42857,8
3,37,3.60049,92.8207,0.001,0.0387893,24.4286,12
3,38,4.47899,804.822,0.001,0.00556519,24.4286,12
3,39,3.50494,91.2855,0.001,0.0383949,8.42857,8
3,40,5.05587,3116.01,0.001,0.00162255,8.42857,8
3,41,4.67967,347.104,0.001,0.013482,8.42857,8
3,42,4.03524,399.523,0.001,0.0101001,8.42857,8
3,43,4.20905,290.731,0.001,0.0144774,8.42857,8
3,44,3.98918,188.752,0.001,0.0211344,8.42857,8
3,45,5.99774,544.251,0.001,0.0110201,8.42857,8
3,46,4.22073,143.088,0.001,0.0294972,8.42857,8
3,47,3.91478,2697.54,0.001,0.00145124,8.42857,8
3,48,3.55632,220.247,0.001,0.0161469,24.4286,12
3,49,3.60806,2375.68,0.001,0.00151875,24.4286,12
4,0,55.8786,3009.36,0.001,0.0185682,48.1429,14
4,1,28.2732,1264.21,0.001,0.0223642,48.1429,14
4,2,12.757,622.238,0.001,0.0205018,48.1429,14
4,3,5.91693,125.47,0.001,0.0471579,48.1429,14
4,4,7.5607,22647.2,0.001,0.000333848,48.1429,14
4,5,6.33839,2447.93,0.001,0.00258929,32.1429,10
4,6,4.64988,102.377,0.001,0.0454189,32.1429,10
4,7,12.1019,22807.2,0.001,0.000530618,32.1429,10
4,8,8.24043,2640.57,0.001,0.0031207,32.1429,10
4,9,3.89764,119.185,0.001,0.0327021,32.1429,10
4,10,5.11079,5675.04,0.001,0.000900572,32.1429,10
4,11,3.88555,196.112,0.001,0.0198128,48.1429,14
4,12,10.065,19532.1,0.001,0.000515305,24.1429,8
4,13,5.26202,1780.77,0.001,0.00295492,24.1429,8
4,14,4.20423,129.089,0.001,0.0325682,24.1429,8
4,15,5.78663,17537.1,0.001,0.000329966,24.1429,8
4,16,3.38047,251.892,0.001,0.0134203,32.1429,10
4,17,4.289,357.532,0.001,0.0119961,48.1429,14
4,18,4.54845,10372.2,0.001,0.000438523,48.1429,14
4,19,4.0299,199.744,0.001,0.0201752,48.1429,14
4,20,8.825,10340.7,0.001,0.000853426,48.1429,14
4,21,4.50034,199.607,0.001,0.0225459,48.1429,14
4,22,6.42373,10175.0,0.001,0.000631321,48.1429,14
4,23,4.1939,207.93,0.001,0.0201697,48.1429,14
4,24,9.36721,17608.8,0.001,0.000531963,48.1429,14
4,25,4.04397,133.102,0.001,0.0303822,48.1429,14
4,26,9.46187,17052.3,0.001,0.000554873,48.1429,14
4,27,3.02477,75.6357,0.001,0.0399908,24.1429,8
4,28,5.13915,2033.09,0.001,0.00252775,24.1429,8
4,29,3.86672,312.569,0.001,0.0123707,24.1429,8
4,30,3.85221,97.1427,0.001,0.0396547,24.1429,8
4,31,6.23315,2161.81,0.001,0.0028833,24.1429,8
4,32,3.76955,195.809,0.001,0.019251,24.1429,8
4,33,6.42411,17155.4,0.001,0.000374466,24.1429,8
4,34,4.60309,1765.08,0.001,0.00260786,24.1429,8
4,35,3.66863,211.96,0.001,0.017308,24.1429,8
4,36,6.85761,17487.5,0.001,0.000392144,24.1429,8
4,37,3.78662,198.685,0.001,0.0190583,24.1429,8
4,38,8.05206,17096.3,0.001,0.000470984,24.1429,8
4,39,3.63998,1774.6,0.001,0.00205116,48.1429,14
4,40,3.63787,220.73,0.001,0.016481,48.1429,14
4,41,8.64446,17381.8,0.001,0.000497328,48.1429,14
4,42,3.66017,132.763,0.001,0.0275689,48.1429,14
4,43,11.043,17331.9,0.001,0.000637148,24.1429,8
4,44,2.58039,135.875,0.001,0.0189908,48.1429,14
4,45,3.14492,2109.31,0.001,0.00149097,48.1429,14
4,46,3.28424,304.988,0.001,0.0107684,48.1429,14
4,47,3.93722,277.711,0.001,0.0141774,48.1429,14
4,48,11.6412,10120.7,0.001,0.00115024,48.1429,14
4,49,3.72646,199.365,0.001,0.0186916,48.1429,14
