try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
4,63,0.180721,1.08782,0.001,0.165979,0.153846,4
4,64,0.797245,319.142,0.001,0.00249808,0.153846,4
4,65,0.176132,1.0672,0.001,0.164887,0.153846,4
4,66,0.791002,319.133,0.001,0.00247859,0.153846,4
4,67,0.172556,1.04422,0.001,0.16509,0.153846,4
4,68,0.786226,319.131,0.001,0.00246364,0.153846,4
4,69,0.169746,1.03108,0.001,0.16447,0.153846,4
4,70,0.781926,319.129,0.001,0.00245018,0.153846,4
4,71,0.167216,1.01916,0.001,0.163911,0.153846,4
4,72,0.778848,319.122,0.001,0.00244059,0.153846,4
4,73,0.165788,1.00497,0.001,0.164804,0.153846,4
4,74,0.777613,319.116,0.001,0.00243677,0.153846,4
4,75,0.165556,0.995981,0.001,0.166058,0.153846,4
4,76,0.777272,319.116,0.001,0.0024357,0.153846,4
4,77,0.165539,0.995152,0.001,0.166179,0.153846,4
4,78,0.777011,319.116,0.001,0.00243488,0.153846,4
4,79,0.165526,0.994519,0.001,0.166271,0.153846,4
4,80,0.776808,319.116,0.001,0.00243424,0.153846,4
4,81,0.165515,0.994026,0.001,0.166342,0.153846,4
4,82,0.776648,319.116,0.001,0.00243374,0.153846,4
4,83,0.165506,0.993636,0.001,0.166398,0.153846,4
4,84,0.776519,319.116,0.001,0.00243333,0.153846,4
4,85,0.165498,0.99332,0.001,0.166443,0.153846,4
4,86,0.776413,319.117,0.001,0.002433,0.153846,4
4,87,0.165491,0.993062,0.001,0.16648,0.153846,4
4,88,0.776325,319.117,0.001,0.00243272,0.153846,4
4,89,0.165486,0.992844,0.001,0.166511,0.153846,4
4,90,0.776249,319.117,0.001,0.00243249,0.153846,4
4,91,0.165481,0.992659,0.001,0.166537,0.153846,4
4,92,0.776184,319.117,0.001,0.00243228,0.153846,4
4,93,0.165476,0.992499,0.001,0.166559,0.153846,4
4,94,0.776127,319.117,0.001,0.0024321,0.153846,4
4,95,0.165472,0.992359,0.001,0.166578,0.153846,4
4,96,0.776077,319.117,0.001,0.00243194,0.153846,4
4,97,0.165468,0.992234,0.001,0.166596,0.153846,4
4,98,0.776031,319.117,0.001,0.0024318,0.153846,4
4,99,0.165465,0.992122,0.001,0.166611,0.153846,4
