try_idx,iter_idx,jsat,grad_sq,epsilon,alpha,err,unsat_clauses
2,42,4.88796,129.246,0.001,0.0378187,4.16667,3
2,43,14.1036,12427.6,0.001,0.00113486,4.16667,3
2,44,4.37913,66.2413,0.001,0.0661077,4.16667,3
2,45,19.8236,10982.1,0.001,0.00180508,4.16667,3
2,46,4.55538,19.1084,0.001,0.238384,4.16667,3
2,47,17.6746,13725.5,0.001,0.00128772,4.16667,3
2,48,5.58906,156.281,0.001,0.0357626,4.16667,3
2,49,11.6352,12419.9,0.001,0.000936814,4.16667,3
3,0,52.8887,2046.39,0.001,0.0258449,4.33333,5
3,1,19.83,701.426,0.001,0.0282709,4.33333,5
3,2,8.03602,2794.85,0.001,0.00287529,4.33333,5
3,3,7.88425,206.156,0.001,0.038244,4.33333,5
3,4,17.9828,12415.5,0.001,0.00144842,4.33333,5
3,5,4.71191,17.1568,0.001,0.274623,4.16667,3
3,6,22.18,13604.2,0.001,0.00163038,4.16667,3
3,7,6.5413,168.914,0.001,0.0387255,4.16667,3
3,8,12.5782,25592.6,0.001,0.000491478,4.16667,3
3,9,4.91021,138.215,0.001,0.0355256,4.16667,3
3,10,8.22504,11012.0,0.001,0.000746916,4.16667,3
3,11,7.03423,194.21,0.001,0.0362195,4.16667,3
3,12,19.8409,23786.4,0.001,0.000834131,4.16667,3
3,13,9.45965,9716.68,0.001,0.000973547,4.16667,3
3,14,5.31651,92.7675,0.001,0.0573094,4.16667,3
3,15,10.5612,11740.3,0.001,0.000899569,4.16667,3
3,16,5.11285,2625.13,0.001,0.00194766,4.16667,3
3,17,5.41841,146.198,0.001,0.0370618,4.16667,3
3,18,15.5541,12425.6,0.001,0.00125177,4.16667,3
3,19,4.54748,69.7566,0.001,0.0651898,4.16667,3
3,20,20.862,10972.8,0.001,0.00190125,4.16667,3
3,21,4.73936,20.369,0.001,0.232664,4.16667,3
3,22,15.5795,12267.7,0.001,0.00126996,4.16667,3
3,23,5.68856,141.493,0.001,0.0402036,4.16667,3
3,24,7.21832,2463.99,0.001,0.00292952,4.16667,3
3,25,5.53419,122.575,0.001,0.045149,4.16667,3
3,26,21.1956,10968.6,0.001,0.00193239,4.16667,3
3,27,4.71491,20.6964,0.001,0.227802,4.16667,3
3,28,14.5204,12263.7,0.001,0.00118402,4.16667,3
3,29,5.37404,145.848,0.001,0.0368467,4.16667,3
3,30,11.6791,12421.9,0.001,0.000940202,4.16667,3
3,31,4.41098,61.2875,0.001,0.0719708,4.16667,3
3,32,19.025,10990.1,0.001,0.00173111,4.16667,3
3,33,4.56285,18.2244,0.001,0.250357,4.16667,3
3,34,18.5053,13704.4,0.001,0.00135031,4.16667,3
3,35,5.8145,159.895,0.001,0.0363643,4.16667,3
3,36,11.5586,25599.3,0.001,0.000451521,4.16667,3
3,37,5.38708,3421.04,0.001,0.00157469,4.16667,3
3,38,4.86735,129.325,0.001,0.0376362,4.16667,3
3,39,14.0987,12427.6,0.001,0.00113447,4.16667,3
3,40,4.36486,66.1992,0.001,0.0659343,4.16667,3
3,41,19.7968,10982.2,0.001,0.00180262,4.16667,3
3,42,4.54289,19.0491,0.001,0.238471,4.16667,3
3,43,17.4127,13723.8,0.001,0.0012688,4.16667,3
3,44,5.57855,155.643,0.001,0.0358417,4.16667,3
3,45,11.6468,12419.9,0.001,0.000937749,4.16667,3
3,46,4.33122,61.395,0.001,0.0705457,4.16667,3
3,47,18.588,12407.4,0.001,0.00149814,4.16667,3
3,48,4.46522,17.6191,0.001,0.253416,4.16667,3
3,49,21.0688,13663.9,0.001,0.00154193,4.16667,3
4,0,54.8523,1968.02,0.001,0.0278717,56.0,14
4,1,27.5136,11471.3,0.001,0.00239847,8.0,2
4,2,21.9951,731.723,0.001,0.0300592,8.0,2
4,3,8.581,620.82,0.001,0.013822,8.0,2
4,4,7.32856,128.334,0.001,0.0571047,48.0,12
4,5,32.7291,23205.3,0.001,0.00141041,48.0,12
4,6,11.8171,8980.69,0.001,0.00131584,48.0,12
4,7,6.55808,122.715,0.001,0.0534412,48.0,12
4,8,28.0638,22779.1,0.001,0.001232,48.0,12
4,9,7.08676,2315.18,0.001,0.00306099,48.0,12
4,10,6.55017,197.221,0.001,0.0332122,48.0,12
4,11,32.8122,22867.6,0.001,0.00143488,48.0,12
4,12,13.249,9130.15,0.001,0.00145113,48.0,12
4,13,6.32797,120.054,0.001,0.0527087,48.0,12
4,14,22.454,22813.5,0.001,0.000984242,8.0,2
4,15,6.88855,2393.78,0.001,0.00287769,8.0,2
4,16,6.15706,184.661,0.001,0.0333423,48.0,12
4,17,28.7301,24656.0,0.001,0.00116523,48.0,12
4,18,14.5843,9464.66,0.001,0.00154092,8.0,2
4,19,5.96472,112.438,0.001,0.0530485,8.0,2
4,20,17.2232,24594.9,0.001,0.000700275,8.0,2
4,21,5.2466,2473.66,0.001,0.00212099,8.0,2
4,22,5.68347,164.186,0.001,0.0346158,8.0,2
4,23,24.5591,25541.8,0.001,0.000961524,8.0,2
4,24,12.9338,11012.3,0.001,0.00117448,8.0,2
4,25,5.57289,104.754,0.001,0.0531993,8.0,2
4,26,13.8445,24670.3,0.001,0.000561179,8.0,2
4,27,5.05052,181.065,0.001,0.0278932,8.0,2
4,28,9.38936,2538.71,0.001,0.00369848,8.0,2
4,29,6.55013,156.677,0.001,0.0418063,8.0,2
4,30,26.6333,12766.5,0.001,0.00208619,8.0,2
4,31,4.94948,631.98,0.001,0.00783169,8.0,2
4,32,7.14962,11134.5,0.001,0.000642115,8.0,2
4,33,6.73071,185.718,0.001,0.0362415,8.0,2
4,34,23.7451,25546.9,0.001,0.000929472,8.0,2
4,35,12.6947,9744.24,0.001,0.00130279,8.0,2
4,36,5.48495,102.787,0.001,0.0533615,8.0,2
4,37,12.5261,24677.2,0.001,0.000507599,8.0,2
4,38,5.04018,3119.93,0.001,0.00161548,8.0,2
4,39,5.20044,91.123,0.001,0.05707,8.0,2
4,40,11.2796,12148.8,0.001,0.000928455,8.0,2
4,41,5.60395,3260.27,0.001,0.00171886,8.0,2
4,42,5.43143,119.911,0.001,0.045295,4.16667,3
4,43,9.90713,9231.51,0.001,0.00107319,4.16667,3
4,44,5.32801,50.3329,0.001,0.105853,4.16667,3
4,45,19.5158,25570.2,0.001,0.000763226,4.16667,3
4,46,6.93141,9559.4,0.001,0.000725089,4.16667,3
4,47,5.02847,86.7165,0.001,0.0579868,4.16667,3
4,48,11.4334,24732.5,0.001,0.000462285,4.16667,3
4,49,4.65921,156.714,0.001,0.0297305,4.16667,3
